TaskID,BaseCandidateCount,EffectiveAlternativeCandidateCount,HasAlternativeCandidate
47854,2,1,True
47855,2,1,True
47856,2,1,True
47857,2,1,True
47858,2,1,True
47859,2,1,True
47860,2,1,True
47861,2,1,True
47862,2,1,True
47863,2,1,True
47864,2,1,True
47865,2,1,True
47866,2,1,True
47867,2,1,True
47868,2,1,True
47869,2,1,True
47870,2,1,True
47871,2,1,True
47872,2,1,True
47873,2,1,True
47874,2,1,True
47875,2,1,True
47876,2,1,True
47877,2,1,True
47878,2,1,True
47879,2,1,True
47880,2,1,True
47881,2,1,True
47882,2,1,True
47883,2,1,True
47884,2,1,True
47885,2,1,True
47886,2,1,True
47887,2,1,True
47888,2,1,True
47889,2,1,True
47890,2,1,True
47891,2,1,True
47892,2,1,True
47893,2,1,True
47894,2,1,True
47895,2,1,True
47896,2,1,True
47897,2,1,True
47898,2,1,True
47899,2,1,True
47900,2,1,True
47901,2,1,True
47902,2,1,True
47903,2,1,True
47904,2,1,True
47905,2,1,True
47906,2,1,True
47907,2,1,True
47908,2,1,True
47909,2,1,True
47910,2,1,True
47911,2,1,True
47912,2,1,True
47913,2,1,True
47914,2,1,True
47915,2,1,True
47916,2,1,True
47917,2,1,True
47918,2,1,True
47919,2,1,True
47920,2,1,True
47921,2,1,True
47922,2,1,True
47923,2,1,True
47924,2,1,True
47925,2,1,True
47926,2,1,True
47927,2,1,True
47928,2,1,True
47929,2,1,True
47930,2,1,True
47931,2,1,True
47932,2,1,True
47933,2,1,True
47934,2,1,True
47935,2,1,True
47936,2,1,True
47937,2,1,True
47938,2,1,True
47939,2,1,True
47940,2,1,True
47941,2,1,True
47942,2,1,True
47943,2,1,True
47944,2,1,True
47945,2,1,True
47946,2,1,True
47947,2,1,True
47948,2,1,True
47949,2,1,True
47950,2,1,True
47951,2,1,True
47952,2,1,True
47953,2,1,True
47954,2,1,True
47955,2,1,True
47956,2,1,True
47957,2,1,True
47958,2,1,True
47959,2,1,True
47960,2,1,True
47961,2,1,True
47962,2,1,True
47963,2,1,True
47964,2,1,True
47965,2,1,True
47966,2,1,True
47967,2,1,True
47968,2,1,True
47969,2,1,True
47970,2,1,True
47971,2,1,True
47972,2,1,True
47973,2,1,True
47974,2,1,True
47975,2,1,True
47976,2,1,True
47977,2,1,True
47978,2,1,True
47979,2,1,True
47980,2,1,True
47981,2,1,True
47982,2,1,True
47983,2,1,True
47984,2,1,True
47985,2,1,True
47986,2,1,True
47987,2,1,True
47988,2,1,True
47989,2,1,True
47990,2,1,True
47991,2,1,True
47992,2,1,True
47993,2,1,True
47994,2,1,True
47995,2,1,True
47996,2,1,True
47997,2,1,True
47998,2,1,True
47999,2,1,True
48000,2,1,True
48001,2,1,True
48002,2,1,True
48003,2,1,True
48004,2,1,True
48005,2,1,True
48006,2,1,True
48007,2,1,True
48008,2,1,True
48009,2,1,True
48010,2,1,True
48011,2,1,True
48012,2,1,True
48013,2,1,True
48014,2,1,True
48015,2,1,True
48016,2,1,True
48017,2,1,True
48018,2,1,True
48019,2,1,True
48020,2,1,True
48021,2,1,True
48022,2,1,True
48023,2,1,True
48024,2,1,True
48025,2,1,True
48026,2,1,True
48027,2,1,True
48028,2,1,True
48029,2,1,True
48030,2,1,True
48031,2,1,True
48032,2,1,True
48033,2,1,True
48034,2,1,True
48035,2,1,True
48036,2,1,True
48037,2,1,True
48038,2,1,True
48039,2,1,True
48040,2,1,True
48041,2,1,True
48042,2,1,True
48043,2,1,True
48044,2,1,True
48045,2,1,True
48046,2,1,True
48047,2,1,True
48048,2,1,True
48049,2,1,True
48050,2,1,True
48051,2,1,True
48052,2,1,True
48053,2,1,True
48054,2,1,True
48055,2,1,True
48056,2,1,True
48057,2,1,True
48058,2,1,True
48059,2,1,True
48060,2,1,True
48061,2,1,True
48062,2,1,True
48063,2,1,True
48064,2,1,True
48065,2,1,True
48066,2,1,True
48067,2,1,True
48068,2,1,True
48069,2,1,True
48070,2,1,True
48071,2,1,True
48072,2,1,True
48073,2,1,True
48074,2,1,True
48075,2,1,True
48076,2,1,True
48077,2,1,True
48078,2,1,True
48079,2,1,True
48080,2,1,True
48081,2,1,True
48082,2,1,True
48083,2,1,True
48084,2,1,True
48085,2,1,True
48086,2,1,True
48087,2,1,True
48088,2,1,True
48089,2,1,True
48090,2,1,True
48091,2,1,True
48092,2,1,True
48093,1,0,False
48094,2,1,True
48095,2,1,True
48096,2,1,True
48097,2,1,True
48098,2,1,True
48099,2,1,True
48100,2,1,True
48101,2,1,True
48102,2,1,True
48103,2,1,True
48104,2,1,True
48105,2,1,True
48106,2,1,True
48107,2,1,True
48108,2,1,True
48109,2,1,True
48110,2,1,True
48111,2,1,True
48112,2,1,True
48113,2,1,True
48114,2,1,True
48115,2,1,True
48116,2,1,True
48117,2,1,True
48118,2,1,True
48119,2,1,True
48120,2,1,True
48121,2,1,True
48122,2,1,True
48123,2,1,True
48124,2,1,True
48125,2,1,True
48126,2,1,True
48127,2,1,True
48128,2,1,True
48129,2,1,True
48130,2,1,True
48131,2,1,True
48132,2,1,True
48133,2,1,True
48134,2,1,True
48135,2,1,True
48136,2,1,True
48137,2,1,True
48138,2,1,True
48139,2,1,True
48140,2,1,True
48141,2,1,True
48142,2,1,True
48143,2,1,True
48144,2,1,True
48145,2,1,True
48146,2,1,True
48147,2,1,True
48148,2,1,True
48149,2,1,True
48150,2,1,True
48151,2,1,True
48152,2,1,True
48153,2,1,True
48154,2,1,True
48155,2,1,True
48156,2,1,True
48157,2,1,True
48158,2,1,True
48159,2,1,True
48160,2,1,True
48161,2,1,True
48162,2,1,True
48163,2,1,True
48164,2,1,True
48165,2,1,True
48166,2,1,True
48167,2,1,True
48168,2,1,True
48169,2,1,True
48170,2,1,True
48171,2,1,True
48172,2,1,True
48173,2,1,True
48174,2,1,True
48175,2,1,True
48176,2,1,True
48177,2,1,True
48178,2,1,True
48179,2,1,True
48180,2,1,True
48181,2,1,True
48182,2,1,True
48183,2,1,True
48184,2,1,True
48185,1,0,False
48186,2,1,True
48187,2,1,True
48188,2,1,True
48189,2,1,True
48190,2,1,True
48191,2,1,True
48192,2,1,True
48193,2,1,True
48194,2,1,True
48195,2,1,True
48196,2,1,True
48197,2,1,True
48198,2,1,True
48199,2,1,True
48200,2,1,True
48201,2,1,True
48202,2,1,True
48203,2,1,True
48204,2,1,True
48205,2,1,True
48206,2,1,True
48207,2,1,True
48208,2,1,True
48209,2,1,True
48210,2,1,True
48211,2,1,True
48212,2,1,True
48213,2,1,True
48214,2,1,True
48215,2,1,True
48216,2,1,True
48217,2,1,True
48218,2,1,True
48219,2,1,True
48220,2,1,True
48221,2,1,True
48222,2,1,True
48223,2,1,True
48224,2,1,True
48225,2,1,True
48226,2,1,True
48227,2,1,True
48228,2,1,True
48229,2,1,True
48230,2,1,True
48231,2,1,True
48232,2,1,True
48233,2,1,True
48234,2,1,True
48235,2,1,True
48236,2,1,True
48237,2,1,True
48238,2,1,True
48239,2,1,True
48240,2,1,True
48241,2,1,True
48242,2,1,True
48243,2,1,True
48244,2,1,True
48245,2,1,True
48246,2,1,True
48247,2,1,True
48248,2,1,True
48249,2,1,True
48250,2,1,True
48251,2,1,True
48252,2,1,True
48253,2,1,True
48254,2,1,True
48255,2,1,True
48256,2,1,True
48257,1,0,False
48258,2,1,True
48259,2,1,True
48260,2,1,True
48261,2,1,True
48262,2,1,True
48263,2,1,True
48264,2,1,True
48265,2,1,True
48266,2,1,True
48267,2,1,True
48268,2,1,True
48269,2,1,True
48270,2,1,True
48271,2,1,True
48272,2,1,True
48273,2,1,True
48274,2,1,True
48275,2,1,True
48276,2,1,True
48277,2,1,True
48278,2,1,True
48279,2,1,True
48280,2,1,True
48281,2,1,True
48282,2,1,True
48283,2,1,True
48284,2,1,True
48285,2,1,True
48286,2,1,True
48287,2,1,True
48288,2,1,True
48289,2,1,True
48290,2,1,True
48291,2,1,True
48292,2,1,True
48293,2,1,True
48294,2,1,True
48295,2,1,True
48296,2,1,True
48297,2,1,True
48298,2,1,True
48299,2,1,True
48300,2,1,True
48301,2,1,True
48302,2,1,True
48303,2,1,True
48304,2,1,True
48305,2,1,True
48306,2,1,True
48307,2,1,True
48308,2,1,True
48309,2,1,True
48310,2,1,True
48311,2,1,True
48312,2,1,True
48313,2,1,True
48314,2,1,True
48315,2,1,True
48316,2,1,True
48317,2,1,True
48318,2,1,True
48319,2,1,True
48320,2,1,True
48321,2,1,True
48322,2,1,True
48323,2,1,True
48324,2,1,True
48325,2,1,True
48326,2,1,True
48327,2,1,True
48328,2,1,True
48329,2,1,True
48330,2,1,True
48331,2,1,True
48332,2,1,True
48333,2,1,True
48334,2,1,True
48335,2,1,True
48336,2,1,True
48337,2,1,True
48338,2,1,True
48339,2,1,True
48340,2,1,True
48341,2,1,True
48342,2,1,True
48343,2,1,True
48344,2,1,True
48345,2,1,True
48346,2,1,True
48347,2,1,True
48348,2,1,True
48349,2,1,True
48350,2,1,True
48351,2,1,True
48352,2,1,True
48353,2,1,True
48354,2,1,True
48355,2,1,True
48356,2,1,True
48357,2,1,True
48358,2,1,True
48359,2,1,True
48360,2,1,True
48361,2,1,True
48362,2,1,True
48363,2,1,True
48364,2,1,True
48365,2,1,True
48366,2,1,True
48367,2,1,True
48368,2,1,True
48369,2,1,True
48370,2,1,True
48371,2,1,True
48372,2,1,True
48373,2,1,True
48374,2,1,True
48375,2,1,True
48376,2,1,True
48377,2,1,True
48378,2,1,True
48379,2,1,True
48380,2,1,True
48381,2,1,True
48382,2,1,True
48383,2,1,True
48384,2,1,True
48385,2,1,True
48386,2,1,True
48387,2,1,True
48388,2,1,True
48389,2,1,True
48390,2,1,True
48391,2,1,True
48392,2,1,True
48393,2,1,True
48394,2,1,True
48395,2,1,True
48396,2,1,True
48397,2,1,True
48398,2,1,True
48399,2,1,True
48400,2,1,True
48401,2,1,True
48402,2,1,True
48403,2,1,True
48404,2,1,True
48405,2,1,True
48406,2,1,True
48407,2,1,True
48408,2,1,True
48409,2,1,True
48410,2,1,True
48411,2,1,True
48412,2,1,True
48413,2,1,True
48414,2,1,True
48415,2,1,True
48416,2,1,True
48417,2,1,True
48418,2,1,True
48419,2,1,True
48420,2,1,True
48421,1,0,False
48422,2,1,True
48423,2,1,True
48424,2,1,True
48425,2,1,True
48426,2,1,True
48427,2,1,True
48428,2,1,True
48429,2,1,True
48430,2,1,True
48431,2,1,True
48432,2,1,True
48433,2,1,True
48434,2,1,True
48435,2,1,True
48436,2,1,True
48437,2,1,True
48438,2,1,True
48439,2,1,True
48440,2,1,True
48441,2,1,True
48442,2,1,True
48443,2,1,True
48444,2,1,True
48445,2,1,True
48446,2,1,True
48447,2,1,True
48448,2,1,True
48449,2,1,True
48450,2,1,True
48451,2,1,True
48452,2,1,True
48453,2,1,True
48454,2,1,True
48455,2,1,True
48456,2,1,True
48457,2,1,True
48458,2,1,True
48459,2,1,True
48460,2,1,True
48461,2,1,True
48462,2,1,True
48463,2,1,True
48464,2,1,True
48465,2,1,True
48466,2,1,True
48467,2,1,True
48468,2,1,True
48469,2,1,True
48470,2,1,True
48471,2,1,True
48472,2,1,True
48473,2,1,True
48474,2,1,True
48475,2,1,True
48476,2,1,True
48477,2,1,True
48478,2,1,True
48479,2,1,True
48480,2,1,True
48481,2,1,True
48482,2,1,True
48483,2,1,True
48484,2,1,True
48485,2,1,True
48486,2,1,True
48487,2,1,True
48488,2,1,True
48489,2,1,True
48490,2,1,True
48491,2,1,True
48492,2,1,True
48493,2,1,True
48494,2,1,True
48495,2,1,True
48496,2,1,True
48497,2,1,True
48498,2,1,True
48499,2,1,True
48500,2,1,True
48501,2,1,True
48502,2,1,True
48503,2,1,True
48504,2,1,True
48505,2,1,True
48506,2,1,True
48507,2,1,True
48508,2,1,True
48509,2,1,True
48510,2,1,True
48511,2,1,True
48512,2,1,True
48513,2,1,True
48514,2,1,True
48515,2,1,True
48516,2,1,True
48517,2,1,True
48518,2,1,True
48519,2,1,True
48520,2,1,True
48521,2,1,True
48522,2,1,True
48523,2,1,True
48524,2,1,True
48525,2,1,True
48526,1,0,False
48527,2,1,True
48528,2,1,True
48529,2,1,True
48530,2,1,True
48531,2,1,True
48532,2,1,True
48533,2,1,True
48534,2,1,True
48535,2,1,True
48536,2,1,True
48537,2,1,True
48538,2,1,True
48539,2,1,True
48540,2,1,True
48541,2,1,True
48542,2,1,True
48543,2,1,True
48544,2,1,True
48545,2,1,True
48546,2,1,True
48547,2,1,True
48548,2,1,True
48549,2,1,True
48550,2,1,True
48551,2,1,True
48552,2,1,True
48553,2,1,True
48554,2,1,True
48555,2,1,True
48556,2,1,True
48557,2,1,True
48558,2,1,True
48559,2,1,True
48560,2,1,True
48561,2,1,True
48562,2,1,True
48563,2,1,True
48564,2,1,True
48565,2,1,True
48566,2,1,True
48567,2,1,True
48568,2,1,True
48569,2,1,True
48570,2,1,True
48571,2,1,True
48572,2,1,True
48573,2,1,True
48574,2,1,True
48575,2,1,True
48576,2,1,True
48577,2,1,True
48578,2,1,True
48579,2,1,True
48580,2,1,True
48581,2,1,True
48582,2,1,True
48583,2,1,True
48584,2,1,True
48585,2,1,True
48586,2,1,True
48587,2,1,True
48588,2,1,True
48589,2,1,True
48590,2,1,True
48591,2,1,True
48592,2,1,True
48593,2,1,True
48594,2,1,True
48595,2,1,True
48596,2,1,True
48597,2,1,True
48598,2,1,True
48599,2,1,True
48600,2,1,True
48601,2,1,True
48602,2,1,True
48603,2,1,True
48604,2,1,True
48605,2,1,True
48606,2,1,True
48607,2,1,True
48608,2,1,True
48609,2,1,True
48610,2,1,True
48611,2,1,True
48612,2,1,True
48613,2,1,True
48614,2,1,True
48615,2,1,True
48616,2,1,True
48617,2,1,True
48618,2,1,True
48619,2,1,True
48620,2,1,True
48621,2,1,True
48622,2,1,True
48623,2,1,True
48624,2,1,True
48625,2,1,True
48626,2,1,True
48627,2,1,True
48628,2,1,True
48629,2,1,True
48630,2,1,True
48631,2,1,True
48632,2,1,True
48633,2,1,True
48634,2,1,True
48635,2,1,True
48636,2,1,True
48637,2,1,True
48638,2,1,True
48639,2,1,True
48640,2,1,True
48641,2,1,True
48642,2,1,True
48643,2,1,True
48644,2,1,True
48645,2,1,True
48646,2,1,True
48647,2,1,True
48648,2,1,True
48649,2,1,True
48650,2,1,True
48651,2,1,True
48652,2,1,True
48653,2,1,True
48654,2,1,True
48655,2,1,True
48656,2,1,True
48657,2,1,True
48658,2,1,True
48659,2,1,True
48660,2,1,True
48661,2,1,True
48662,2,1,True
48663,2,1,True
48664,2,1,True
48665,2,1,True
48666,2,1,True
48667,2,1,True
48668,2,1,True
48669,2,1,True
48670,2,1,True
48671,2,1,True
48672,2,1,True
48673,2,1,True
48674,2,1,True
48675,2,1,True
48676,2,1,True
48677,2,1,True
48678,2,1,True
48679,2,1,True
48680,2,1,True
48681,2,1,True
48682,2,1,True
48683,2,1,True
48684,2,1,True
48685,2,1,True
48686,2,1,True
48687,2,1,True
48688,2,1,True
48689,2,1,True
48690,2,1,True
48691,2,1,True
48692,2,1,True
48693,2,1,True
48694,2,1,True
48695,2,1,True
48696,2,1,True
48697,2,1,True
48698,2,1,True
48699,2,1,True
48700,2,1,True
48701,2,1,True
48702,2,1,True
48703,2,1,True
48704,2,1,True
48705,2,1,True
48706,2,1,True
48707,2,1,True
48708,2,1,True
48709,2,1,True
48710,2,1,True
48711,2,1,True
48712,2,1,True
48713,2,1,True
48714,2,1,True
48715,2,1,True
48716,2,1,True
48717,2,1,True
48718,2,1,True
48719,2,1,True
48720,2,1,True
48721,2,1,True
48722,2,1,True
48723,2,1,True
48724,2,1,True
48725,2,1,True
48726,2,1,True
48727,2,1,True
48728,2,1,True
48729,2,1,True
48730,2,1,True
48731,2,1,True
48732,2,1,True
48733,2,1,True
48734,2,1,True
48735,2,1,True
48736,2,1,True
48737,2,1,True
48738,2,1,True
48739,2,1,True
48740,2,1,True
48741,2,1,True
48742,2,1,True
48743,2,1,True
48744,2,1,True
48745,2,1,True
48746,2,1,True
48747,2,1,True
48748,2,1,True
48749,2,1,True
48750,2,1,True
48751,2,1,True
48752,2,1,True
48753,2,1,True
48754,2,1,True
48755,2,1,True
48756,2,1,True
48757,2,1,True
48758,2,1,True
48759,2,1,True
48760,2,1,True
48761,2,1,True
48762,2,1,True
48763,2,1,True
48764,2,1,True
48765,2,1,True
48766,2,1,True
48767,2,1,True
48768,2,1,True
48769,2,1,True
48770,2,1,True
48771,2,1,True
48772,2,1,True
48773,2,1,True
48774,2,1,True
48775,2,1,True
48776,2,1,True
48777,2,1,True
48778,2,1,True
48779,2,1,True
48780,2,1,True
48781,2,1,True
48782,2,1,True
48783,2,1,True
48784,2,1,True
48785,2,1,True
48786,2,1,True
48787,2,1,True
48788,2,1,True
48789,2,1,True
48790,2,1,True
48791,2,1,True
48792,2,1,True
48793,2,1,True
48794,2,1,True
48795,2,1,True
48796,2,1,True
48797,2,1,True
48798,2,1,True
48799,2,1,True
48800,2,1,True
48801,2,1,True
48802,2,1,True
48803,2,1,True
48804,2,1,True
48805,2,1,True
48806,2,1,True
48807,2,1,True
48808,1,0,False
48809,2,1,True
48810,2,1,True
48811,2,1,True
48812,2,1,True
48813,2,1,True
48814,2,1,True
48815,2,1,True
48816,2,1,True
48817,2,1,True
48818,2,1,True
48819,2,1,True
48820,2,1,True
48821,2,1,True
48822,2,1,True
48823,2,1,True
48824,2,1,True
48825,2,1,True
48826,2,1,True
48827,2,1,True
48828,2,1,True
48829,2,1,True
48830,2,1,True
48831,2,1,True
48832,2,1,True
48833,2,1,True
48834,2,1,True
48835,2,1,True
48836,2,1,True
48837,2,1,True
48838,2,1,True
48839,2,1,True
48840,2,1,True
48841,2,1,True
48842,2,1,True
48843,2,1,True
48844,2,1,True
48845,2,1,True
48846,2,1,True
48847,2,1,True
48848,2,1,True
48849,2,1,True
48850,2,1,True
48851,2,1,True
48852,2,1,True
48853,2,1,True
48854,2,1,True
48855,2,1,True
48856,2,1,True
48857,2,1,True
48858,2,1,True
48859,2,1,True
48860,2,1,True
48861,2,1,True
48862,2,1,True
48863,2,1,True
48864,2,1,True
48865,2,1,True
48866,2,1,True
48867,2,1,True
48868,2,1,True
48869,2,1,True
48870,2,1,True
48871,2,1,True
48872,2,1,True
48873,2,1,True
48874,2,1,True
48875,2,1,True
48876,2,1,True
48877,2,1,True
48878,2,1,True
48879,2,1,True
48880,2,1,True
48881,2,1,True
48882,2,1,True
48883,2,1,True
48884,2,1,True
48885,2,1,True
48886,2,1,True
48887,2,1,True
48888,2,1,True
48889,2,1,True
48890,2,1,True
48891,2,1,True
48892,2,1,True
48893,2,1,True
48894,2,1,True
48895,2,1,True
48896,2,1,True
48897,2,1,True
48898,2,1,True
48899,2,1,True
48900,1,0,False
48901,2,1,True
48902,2,1,True
48903,2,1,True
48904,2,1,True
48905,2,1,True
48906,2,1,True
48907,2,1,True
48908,2,1,True
48909,2,1,True
48910,2,1,True
48911,2,1,True
48912,2,1,True
48913,1,0,False
48914,2,1,True
48915,2,1,True
48916,2,1,True
48917,2,1,True
48918,2,1,True
48919,2,1,True
48920,2,1,True
48921,2,1,True
48922,2,1,True
48923,2,1,True
48924,2,1,True
48925,2,1,True
48926,2,1,True
48927,2,1,True
48928,2,1,True
48929,2,1,True
48930,2,1,True
48931,2,1,True
48932,2,1,True
48933,2,1,True
48934,2,1,True
48935,2,1,True
48936,2,1,True
48937,2,1,True
48938,2,1,True
48939,2,1,True
48940,2,1,True
48941,2,1,True
48942,2,1,True
48943,2,1,True
48944,2,1,True
48945,2,1,True
48946,2,1,True
48947,2,1,True
48948,2,1,True
48949,2,1,True
48950,2,1,True
48951,2,1,True
48952,2,1,True
48953,2,1,True
48954,2,1,True
48955,2,1,True
48956,2,1,True
48957,2,1,True
48958,2,1,True
48959,2,1,True
48960,2,1,True
48961,2,1,True
48962,2,1,True
48963,2,1,True
48964,2,1,True
48965,2,1,True
48966,2,1,True
48967,2,1,True
48968,2,1,True
48969,2,1,True
48970,2,1,True
48971,2,1,True
48972,2,1,True
48973,2,1,True
48974,2,1,True
48975,2,1,True
48976,2,1,True
48977,2,1,True
48978,2,1,True
48979,2,1,True
48980,2,1,True
48981,2,1,True
48982,2,1,True
48983,2,1,True
48984,2,1,True
48985,2,1,True
48986,2,1,True
48987,2,1,True
48988,2,1,True
48989,2,1,True
48990,2,1,True
48991,2,1,True
48992,2,1,True
48993,2,1,True
48994,2,1,True
48995,2,1,True
48996,2,1,True
48997,2,1,True
48998,2,1,True
48999,2,1,True
49000,2,1,True
49001,2,1,True
49002,2,1,True
49003,2,1,True
49004,2,1,True
49005,2,1,True
49006,2,1,True
49007,2,1,True
49008,2,1,True
49009,2,1,True
49010,2,1,True
49011,2,1,True
49012,2,1,True
49013,2,1,True
49014,2,1,True
49015,2,1,True
49016,2,1,True
49017,2,1,True
49018,1,0,False
49019,2,1,True
49020,2,1,True
49021,2,1,True
49022,2,1,True
49023,2,1,True
49024,2,1,True
49025,2,1,True
49026,2,1,True
49027,2,1,True
49028,2,1,True
49029,2,1,True
49030,2,1,True
49031,2,1,True
49032,2,1,True
49033,2,1,True
49034,2,1,True
49035,2,1,True
49036,2,1,True
49037,2,1,True
49038,2,1,True
49039,2,1,True
49040,2,1,True
49041,2,1,True
49042,2,1,True
49043,2,1,True
49044,2,1,True
49045,2,1,True
49046,2,1,True
49047,2,1,True
49048,2,1,True
49049,2,1,True
49050,2,1,True
49051,2,1,True
49052,2,1,True
49053,2,1,True
49054,2,1,True
49055,2,1,True
49056,2,1,True
49057,2,1,True
49058,2,1,True
49059,2,1,True
49060,2,1,True
49061,2,1,True
49062,2,1,True
49063,2,1,True
49064,2,1,True
49065,2,1,True
49066,2,1,True
49067,2,1,True
49068,2,1,True
49069,2,1,True
49070,2,1,True
49071,2,1,True
49072,2,1,True
49073,2,1,True
49074,2,1,True
49075,2,1,True
49076,2,1,True
49077,2,1,True
49078,2,1,True
49079,2,1,True
49080,2,1,True
49081,2,1,True
49082,2,1,True
49083,2,1,True
49084,2,1,True
49085,2,1,True
49086,2,1,True
49087,2,1,True
49088,2,1,True
49089,2,1,True
49090,2,1,True
49091,2,1,True
49092,2,1,True
49093,2,1,True
49094,2,1,True
49095,2,1,True
49096,2,1,True
49097,2,1,True
49098,2,1,True
49099,2,1,True
49100,2,1,True
49101,2,1,True
49102,2,1,True
49103,2,1,True
49104,2,1,True
49105,2,1,True
49106,2,1,True
49107,2,1,True
49108,2,1,True
49109,2,1,True
49110,2,1,True
49111,2,1,True
49112,2,1,True
49113,2,1,True
49114,2,1,True
49115,2,1,True
49116,2,1,True
49117,2,1,True
49118,2,1,True
49119,2,1,True
49120,2,1,True
49121,2,1,True
49122,2,1,True
49123,1,0,False
49124,2,1,True
49125,2,1,True
49126,2,1,True
49127,2,1,True
49128,2,1,True
49129,2,1,True
49130,2,1,True
49131,2,1,True
49132,2,1,True
49133,2,1,True
49134,2,1,True
49135,2,1,True
49136,2,1,True
49137,2,1,True
49138,2,1,True
49139,2,1,True
49140,2,1,True
49141,2,1,True
49142,2,1,True
49143,2,1,True
49144,2,1,True
49145,2,1,True
49146,2,1,True
49147,2,1,True
49148,2,1,True
49149,2,1,True
49150,2,1,True
49151,2,1,True
49152,2,1,True
49153,2,1,True
49154,2,1,True
49155,2,1,True
49156,2,1,True
49157,2,1,True
49158,2,1,True
49159,2,1,True
49160,2,1,True
49161,2,1,True
49162,2,1,True
49163,2,1,True
49164,2,1,True
49165,2,1,True
49166,2,1,True
49167,2,1,True
49168,2,1,True
49169,2,1,True
49170,2,1,True
49171,2,1,True
49172,2,1,True
49173,2,1,True
49174,2,1,True
49175,2,1,True
49176,2,1,True
49177,2,1,True
49178,2,1,True
49179,2,1,True
49180,2,1,True
49181,2,1,True
49182,2,1,True
49183,2,1,True
49184,2,1,True
49185,2,1,True
49186,2,1,True
49187,2,1,True
49188,2,1,True
49189,2,1,True
49190,2,1,True
49191,2,1,True
49192,2,1,True
49193,2,1,True
49194,2,1,True
49195,1,0,False
49196,2,1,True
49197,2,1,True
49198,2,1,True
49199,2,1,True
49200,2,1,True
49201,2,1,True
49202,2,1,True
49203,2,1,True
49204,2,1,True
49205,2,1,True
49206,2,1,True
49207,2,1,True
49208,2,1,True
49209,2,1,True
49210,2,1,True
49211,2,1,True
49212,2,1,True
49213,2,1,True
49214,2,1,True
49215,2,1,True
49216,2,1,True
49217,2,1,True
49218,2,1,True
49219,2,1,True
49220,2,1,True
49221,2,1,True
49222,2,1,True
49223,2,1,True
49224,2,1,True
49225,2,1,True
49226,2,1,True
49227,2,1,True
49228,2,1,True
49229,2,1,True
49230,2,1,True
49231,2,1,True
49232,2,1,True
49233,2,1,True
49234,2,1,True
49235,2,1,True
49236,2,1,True
49237,2,1,True
49238,2,1,True
49239,2,1,True
49240,2,1,True
49241,2,1,True
49242,2,1,True
49243,2,1,True
49244,2,1,True
49245,2,1,True
49246,2,1,True
49247,2,1,True
49248,2,1,True
49249,2,1,True
49250,2,1,True
49251,2,1,True
49252,2,1,True
49253,2,1,True
49254,2,1,True
49255,2,1,True
49256,2,1,True
49257,2,1,True
49258,2,1,True
49259,2,1,True
49260,2,1,True
49261,2,1,True
49262,2,1,True
49263,2,1,True
49264,2,1,True
49265,2,1,True
49266,2,1,True
49267,2,1,True
49268,2,1,True
49269,2,1,True
49270,2,1,True
49271,2,1,True
49272,2,1,True
49273,2,1,True
49274,2,1,True
49275,2,1,True
49276,2,1,True
49277,2,1,True
49278,2,1,True
49279,2,1,True
49280,2,1,True
49281,2,1,True
49282,2,1,True
49283,2,1,True
49284,2,1,True
49285,2,1,True
49286,2,1,True
49287,2,1,True
49288,2,1,True
49289,2,1,True
49290,2,1,True
49291,2,1,True
49292,2,1,True
49293,2,1,True
49294,2,1,True
49295,2,1,True
49296,2,1,True
49297,2,1,True
49298,2,1,True
49299,2,1,True
49300,2,1,True
49301,2,1,True
