Region,Hour,FacilityLoad_MW,AvailableRenewable_MW,UsedRenewable_MW,RenewableCharge_MW,GridCharge_MW,ChargePower_MW,DischargePower_MW,GridPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW,SOC_MWh,Price_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh
RegionE,1289,296.162499583375,722.35,296.162499583375,0.0,0.0,0.0,0.0,0.0,220.0,206.18750041662503,-220.0,820.0,539.24,0.2054
RegionE,1290,297.98749999999995,650.0,297.98749999999995,0.0,0.0,0.0,0.0,0.0,220.0,132.01250000000005,-220.0,820.0,539.05,0.2095
RegionE,1291,318.900000416625,587.87,318.900000416625,0.0,0.0,0.0,0.0,0.0,220.0,48.969999583375,-220.0,820.0,538.87,0.214
RegionE,1292,332.69999999999993,540.19,332.69999999999993,0.0,0.0,0.0,0.0,0.0,207.49000000000012,0.0,-207.49000000000012,820.0,538.71,0.2184
RegionE,1293,324.4499995833751,510.22,324.4499995833751,0.0,0.0,0.0,0.0,0.0,185.77000041662495,0.0,-185.77000041662495,820.0,538.55,0.2226
RegionE,1294,386.137500416625,500.0,386.137500416625,0.0,0.0,0.0,0.0,0.0,113.86249958337498,0.0,-113.86249958337498,820.0,334.18,0.2261
RegionE,1295,364.33750000000003,510.22,364.33750000000003,0.0,0.0,0.0,0.0,0.0,145.8825,0.0,-145.8825,820.0,334.1,0.2289
RegionE,1296,398.46250000000003,540.19,398.46250000000003,0.0,0.0,0.0,0.0,0.0,141.72750000000002,0.0,-141.72750000000002,820.0,241.24,0.2306
RegionE,1297,460.17500041662504,587.87,460.17500041662504,0.0,0.0,0.0,0.0,0.0,127.69499958337497,0.0,-127.69499958337497,820.0,241.19,0.2311
RegionE,1298,537.062499583375,650.0,537.062499583375,0.0,0.0,0.0,0.0,0.0,112.93750041662497,0.0,-112.93750041662497,820.0,241.14,0.2305
RegionE,1299,555.7625,722.35,555.7625,0.0,0.0,0.0,0.0,0.0,166.58749999999998,0.0,-166.58749999999998,820.0,241.1,0.2287
RegionE,1300,575.787500416625,800.0,575.787500416625,0.0,0.0,0.0,0.0,0.0,220.0,4.212499583375006,-220.0,820.0,241.07,0.2259
RegionE,1301,578.725000416625,877.65,578.725000416625,0.0,0.0,0.0,0.0,0.0,220.0,78.92499958337498,-220.0,820.0,241.04,0.2222
RegionE,1302,585.000000416625,950.0,585.000000416625,0.0,0.0,0.0,0.0,0.0,220.0,144.99999958337503,-220.0,820.0,241.01,0.218
RegionE,1303,592.125000416625,1012.13,592.125000416625,0.0,0.0,0.0,0.0,0.0,220.0,200.00499958337502,-220.0,820.0,370.76,0.2134
RegionE,1304,562.000000416625,1059.81,562.000000416625,0.0,0.0,0.0,0.0,0.0,220.0,277.809999583375,-220.0,820.0,370.74,0.2089
RegionE,1305,520.9499995833751,1089.78,520.9499995833751,0.0,0.0,0.0,0.0,0.0,220.0,348.8300004166249,-220.0,820.0,370.73,0.2046
RegionE,1306,519.875000416625,1100.0,519.875000416625,0.0,0.0,0.0,0.0,0.0,220.0,360.12499958337503,-220.0,820.0,370.72,0.201
RegionE,1307,482.71250041662495,1089.78,482.71250041662495,0.0,0.0,0.0,0.0,0.0,220.0,387.067499583375,-220.0,820.0,370.72,0.1983
RegionE,1308,463.612499583375,1059.81,463.612499583375,0.0,0.0,0.0,0.0,0.0,220.0,376.19750041662496,-220.0,820.0,370.73,0.1966
RegionE,1309,409.72125,1012.13,409.72125,0.0,0.0,0.0,0.0,0.0,220.0,382.40875000000005,-220.0,820.0,370.75,0.196
RegionE,1310,410.996249583375,950.0,410.996249583375,0.0,0.0,0.0,0.0,0.0,220.0,319.00375041662505,-220.0,820.0,370.78,0.1967
RegionE,1311,352.00249999999994,877.65,352.00249999999994,0.0,0.0,0.0,0.0,0.0,220.0,305.64750000000004,-220.0,820.0,370.81,0.1985
RegionE,1312,323.5875,800.0,323.5875,0.0,0.0,0.0,0.0,0.0,220.0,256.4125,-220.0,820.0,370.85,0.2014
RegionE,1313,306.962499583375,722.35,306.962499583375,0.0,0.0,0.0,0.0,0.0,220.0,195.38750041662502,-220.0,820.0,537.8,0.2052
RegionE,1314,273.124999583375,650.0,273.124999583375,0.0,0.0,0.0,0.0,0.0,220.0,156.87500041662503,-220.0,820.0,537.88,0.2095
RegionE,1315,273.412500416625,587.87,273.412500416625,0.0,0.0,0.0,0.0,0.0,220.0,94.45749958337501,-220.0,820.0,537.97,0.2142
RegionE,1316,310.987499583375,540.19,310.987499583375,0.0,0.0,0.0,0.0,0.0,220.0,9.202500416625071,-220.0,820.0,538.08,0.2188
RegionE,1317,324.51250000000005,510.22,324.51250000000005,0.0,0.0,0.0,0.0,0.0,185.70749999999998,0.0,-185.70749999999998,820.0,538.19,0.2232
RegionE,1318,332.3125,500.0,332.3125,0.0,0.0,0.0,0.0,0.0,167.6875,0.0,-167.6875,820.0,334.12,0.227
RegionE,1319,442.4875,510.22,442.4875,0.0,0.0,0.0,0.0,0.0,67.73250000000002,0.0,-67.73250000000002,820.0,334.2,0.2299
RegionE,1320,410.09999958337505,540.19,410.09999958337505,0.0,0.0,0.0,0.0,0.0,130.090000416625,0.0,-130.090000416625,820.0,241.43,0.2318
RegionE,1321,488.78749958337494,587.87,488.78749958337494,0.0,0.0,0.0,0.0,0.0,99.08250041662507,0.0,-99.08250041662507,820.0,241.5,0.2326
RegionE,1322,508.974999583375,650.0,508.974999583375,0.0,0.0,0.0,0.0,0.0,141.025000416625,0.0,-141.025000416625,820.0,241.57,0.2322
RegionE,1323,547.949999583375,722.35,547.949999583375,0.0,0.0,0.0,0.0,0.0,174.40000041662506,0.0,-174.40000041662506,820.0,241.64,0.2306
RegionE,1324,562.012500416625,800.0,562.012500416625,0.0,0.0,0.0,0.0,0.0,220.0,17.987499583374984,-220.0,820.0,241.72,0.228
RegionE,1325,559.649999583375,877.65,559.649999583375,0.0,0.0,0.0,0.0,0.0,220.0,98.00000041662497,-220.0,820.0,241.8,0.2245
RegionE,1326,598.337500416625,950.0,598.337500416625,0.0,0.0,0.0,0.0,0.0,220.0,131.66249958337505,-220.0,820.0,241.89,0.2204
RegionE,1327,551.6375,1012.13,551.6375,0.0,0.0,0.0,0.0,0.0,220.0,240.49249999999995,-220.0,820.0,372.27,0.2161
RegionE,1328,575.549999583375,1059.81,575.549999583375,0.0,0.0,0.0,0.0,0.0,220.0,264.26000041662496,-220.0,820.0,372.42,0.2117
RegionE,1329,553.6624995833749,1089.78,553.6624995833749,0.0,0.0,0.0,0.0,0.0,220.0,316.11750041662503,-220.0,820.0,372.56,0.2077
RegionE,1330,525.0625,1100.0,525.0625,0.0,0.0,0.0,0.0,0.0,220.0,354.9375,-220.0,820.0,372.71,0.2043
RegionE,1331,476.63750000000005,1089.78,476.63750000000005,0.0,0.0,0.0,0.0,0.0,220.0,393.1424999999999,-220.0,820.0,372.86,0.2017
RegionE,1332,480.475000416625,1059.81,480.475000416625,0.0,0.0,0.0,0.0,0.0,220.0,359.33499958337495,-220.0,820.0,373.02,0.2001
RegionE,1333,459.3375,1012.13,459.3375,0.0,0.0,0.0,0.0,0.0,220.0,332.7925,-220.0,820.0,373.18,0.1998
RegionE,1334,400.70875,950.0,400.70875,0.0,0.0,0.0,0.0,0.0,220.0,329.29125,-220.0,820.0,373.35,0.2006
RegionE,1335,324.074999583375,877.65,324.074999583375,0.0,0.0,0.0,0.0,0.0,220.0,333.575000416625,-220.0,820.0,373.51,0.2026
RegionE,1336,304.87500041662497,800.0,304.87500041662497,0.0,0.0,0.0,0.0,0.0,220.0,275.12499958337503,-220.0,820.0,373.68,0.2056
RegionE,1337,247.474999583375,722.35,247.474999583375,0.0,0.0,0.0,0.0,0.0,220.0,254.87500041662503,-220.0,820.0,542.09,0.2095
RegionE,1338,273.500000416625,650.0,273.500000416625,0.0,0.0,0.0,0.0,0.0,220.0,156.49999958337497,-220.0,820.0,542.34,0.214
RegionE,1339,305.462499583375,587.87,305.462499583375,0.0,0.0,0.0,0.0,0.0,220.0,62.407500416625,-220.0,820.0,542.6,0.2188
RegionE,1340,340.58750000000003,540.19,340.58750000000003,0.0,0.0,0.0,0.0,0.0,199.60250000000002,0.0,-199.60250000000002,820.0,542.86,0.2236
RegionE,1341,296.4375,510.22,296.4375,0.0,0.0,0.0,0.0,0.0,213.78250000000003,0.0,-213.78250000000003,820.0,543.12,0.2281
RegionE,1342,402.975000416625,500.0,402.975000416625,0.0,0.0,0.0,0.0,0.0,97.024999583375,0.0,-97.024999583375,820.0,337.27,0.232
RegionE,1343,389.124999583375,510.22,389.124999583375,0.0,0.0,0.0,0.0,0.0,121.09500041662506,0.0,-121.09500041662506,820.0,337.43,0.235
RegionE,1344,451.262499583375,540.19,451.262499583375,0.0,0.0,0.0,0.0,0.0,88.92750041662504,0.0,-88.92750041662504,820.0,243.82,0.237
RegionE,1345,465.01250041662496,587.87,465.01250041662496,0.0,0.0,0.0,0.0,0.0,122.85749958337504,0.0,-122.85749958337504,820.0,243.94,0.2378
RegionE,1346,528.675,650.0,528.675,0.0,0.0,0.0,0.0,0.0,121.32500000000005,0.0,-121.32500000000005,820.0,244.05,0.2375
RegionE,1347,526.15,722.35,526.15,0.0,0.0,0.0,0.0,0.0,196.20000000000005,0.0,-196.20000000000005,820.0,244.17,0.236
RegionE,1348,558.925000416625,800.0,558.925000416625,0.0,0.0,0.0,0.0,0.0,220.0,21.07499958337496,-220.0,820.0,244.29,0.2334
RegionE,1349,568.4875,877.65,568.4875,0.0,0.0,0.0,0.0,0.0,220.0,89.16250000000002,-220.0,820.0,244.4,0.23
RegionE,1350,555.8124995833749,950.0,555.8124995833749,0.0,0.0,0.0,0.0,0.0,220.0,174.18750041662508,-220.0,820.0,244.52,0.226
RegionE,1351,553.512499583375,1012.13,553.512499583375,0.0,0.0,0.0,0.0,0.0,220.0,238.61750041662503,-220.0,820.0,376.35,0.2217
RegionE,1352,556.3375000000001,1059.81,556.3375000000001,0.0,0.0,0.0,0.0,0.0,220.0,283.47249999999985,-220.0,820.0,376.53,0.2174
RegionE,1353,545.3375004166251,1089.78,545.3375004166251,0.0,0.0,0.0,0.0,0.0,220.0,324.4424995833749,-220.0,820.0,376.7,0.2134
RegionE,1354,522.075,1100.0,522.075,0.0,0.0,0.0,0.0,0.0,220.0,357.92499999999995,-220.0,820.0,376.86,0.21
RegionE,1355,495.662500416625,1089.78,495.662500416625,0.0,0.0,0.0,0.0,0.0,220.0,374.117499583375,-220.0,820.0,377.03,0.2074
RegionE,1356,440.261250416625,1059.81,440.261250416625,0.0,0.0,0.0,0.0,0.0,220.0,399.54874958337496,-220.0,820.0,377.19,0.2059
RegionE,1357,412.1025,1012.13,412.1025,0.0,0.0,0.0,0.0,0.0,220.0,380.0274999999999,-220.0,820.0,377.35,0.2055
RegionE,1358,405.253750416625,950.0,405.253750416625,0.0,0.0,0.0,0.0,0.0,220.0,324.74624958337495,-220.0,820.0,377.5,0.2063
RegionE,1359,365.18625,877.65,365.18625,0.0,0.0,0.0,0.0,0.0,220.0,292.46375,-220.0,820.0,377.65,0.2083
RegionE,1360,284.462500416625,800.0,284.462500416625,0.0,0.0,0.0,0.0,0.0,220.0,295.53749958337494,-220.0,820.0,377.8,0.2113
RegionE,1361,298.449999583375,722.35,298.449999583375,0.0,0.0,0.0,0.0,0.0,220.0,203.900000416625,-220.0,820.0,548.02,0.2151
RegionE,1362,297.7375,650.0,297.7375,0.0,0.0,0.0,0.0,0.0,220.0,132.2625,-220.0,820.0,548.22,0.2196
RegionE,1363,288.33750000000003,587.87,288.33750000000003,0.0,0.0,0.0,0.0,0.0,220.0,79.53249999999997,-220.0,820.0,548.41,0.2243
RegionE,1364,302.1875,540.19,302.1875,0.0,0.0,0.0,0.0,0.0,220.0,18.002500000000055,-220.0,820.0,548.59,0.229
RegionE,1365,322.91249999999997,510.22,322.91249999999997,0.0,0.0,0.0,0.0,0.0,187.30750000000006,0.0,-187.30750000000006,820.0,548.77,0.2335
RegionE,1366,370.47499958337494,500.0,370.47499958337494,0.0,0.0,0.0,0.0,0.0,129.52500041662506,0.0,-129.52500041662506,820.0,340.72,0.2373
RegionE,1367,410.7125,510.22,410.7125,0.0,0.0,0.0,0.0,0.0,99.50750000000005,0.0,-99.50750000000005,820.0,340.82,0.2402
RegionE,1368,438.125,540.19,438.125,0.0,0.0,0.0,0.0,0.0,102.06500000000005,0.0,-102.06500000000005,820.0,246.22,0.2422
RegionE,1369,480.275000416625,587.87,480.275000416625,0.0,0.0,0.0,0.0,0.0,107.594999583375,0.0,-107.594999583375,820.0,246.28,0.2429
RegionE,1370,490.09999999999997,650.0,490.09999999999997,0.0,0.0,0.0,0.0,0.0,159.90000000000003,0.0,-159.90000000000003,820.0,246.34,0.2425
RegionE,1371,526.8249999999999,722.35,526.8249999999999,0.0,0.0,0.0,0.0,0.0,195.5250000000001,0.0,-195.5250000000001,820.0,246.39,0.2408
RegionE,1372,566.5124999999999,800.0,566.5124999999999,0.0,0.0,0.0,0.0,0.0,220.0,13.487500000000068,-220.0,820.0,246.45,0.2382
RegionE,1373,579.575000416625,877.65,579.575000416625,0.0,0.0,0.0,0.0,0.0,220.0,78.07499958337496,-220.0,820.0,246.49,0.2346
RegionE,1374,570.274999583375,950.0,570.274999583375,0.0,0.0,0.0,0.0,0.0,220.0,159.725000416625,-220.0,820.0,246.53,0.2305
RegionE,1375,577.562499583375,1012.13,577.562499583375,0.0,0.0,0.0,0.0,0.0,220.0,214.56750041662497,-220.0,820.0,379.34,0.226
RegionE,1376,557.075000416625,1059.81,557.075000416625,0.0,0.0,0.0,0.0,0.0,220.0,282.73499958337493,-220.0,820.0,379.39,0.2216
RegionE,1377,536.0250004166251,1089.78,536.0250004166251,0.0,0.0,0.0,0.0,0.0,220.0,333.7549995833749,-220.0,820.0,379.44,0.2174
RegionE,1378,510.825000416625,1100.0,510.825000416625,0.0,0.0,0.0,0.0,0.0,220.0,369.174999583375,-220.0,820.0,379.47,0.2139
RegionE,1379,464.637499583375,1089.78,464.637499583375,0.0,0.0,0.0,0.0,0.0,220.0,405.1425004166249,-220.0,820.0,379.5,0.2111
RegionE,1380,432.8874995833751,1059.81,432.8874995833751,0.0,0.0,0.0,0.0,0.0,220.0,406.92250041662487,-220.0,820.0,379.52,0.2094
RegionE,1381,411.52375000000006,1012.13,411.52375000000006,0.0,0.0,0.0,0.0,0.0,220.0,380.60624999999993,-220.0,820.0,379.53,0.2089
RegionE,1382,400.361249583375,950.0,400.361249583375,0.0,0.0,0.0,0.0,0.0,220.0,329.63875041662504,-220.0,820.0,379.54,0.2095
RegionE,1383,347.9475,877.65,347.9475,0.0,0.0,0.0,0.0,0.0,220.0,309.7025,-220.0,820.0,379.53,0.2113
RegionE,1384,308.21500000000003,800.0,308.21500000000003,0.0,0.0,0.0,0.0,0.0,220.0,271.78499999999997,-220.0,820.0,379.52,0.2141
RegionE,1385,315.9375,722.35,315.9375,0.0,0.0,0.0,0.0,0.0,220.0,186.41250000000002,-220.0,820.0,550.28,0.2178
RegionE,1386,273.31250041662497,650.0,273.31250041662497,0.0,0.0,0.0,0.0,0.0,220.0,156.68749958337503,-220.0,820.0,550.24,0.222
RegionE,1387,303.4125,587.87,303.4125,0.0,0.0,0.0,0.0,0.0,220.0,64.45749999999998,-220.0,820.0,550.19,0.2266
RegionE,1388,286.512500416625,540.19,286.512500416625,0.0,0.0,0.0,0.0,0.0,220.0,33.67749958337504,-220.0,820.0,550.13,0.2311
RegionE,1389,328.91249958337494,510.22,328.91249958337494,0.0,0.0,0.0,0.0,0.0,181.3075004166251,0.0,-181.3075004166251,820.0,550.06,0.2354
RegionE,1390,346.43750041662497,500.0,346.43750041662497,0.0,0.0,0.0,0.0,0.0,153.56249958337503,0.0,-153.56249958337503,820.0,341.36,0.239
RegionE,1391,383.04999958337504,510.22,383.04999958337504,0.0,0.0,0.0,0.0,0.0,127.17000041662499,0.0,-127.17000041662499,820.0,341.3,0.2417
RegionE,1392,422.62500041662497,540.19,422.62500041662497,0.0,0.0,0.0,0.0,0.0,117.56499958337508,0.0,-117.56499958337508,820.0,246.45,0.2434
RegionE,1393,454.1125,587.87,454.1125,0.0,0.0,0.0,0.0,0.0,133.7575,0.0,-133.7575,820.0,246.39,0.244
RegionE,1394,528.4625,650.0,528.4625,0.0,0.0,0.0,0.0,0.0,121.53750000000002,0.0,-121.53750000000002,820.0,246.34,0.2433
RegionE,1395,561.6500000000001,722.35,561.6500000000001,0.0,0.0,0.0,0.0,0.0,160.69999999999993,0.0,-160.69999999999993,820.0,246.27,0.2415
RegionE,1396,558.05,800.0,558.05,0.0,0.0,0.0,0.0,0.0,220.0,21.950000000000045,-220.0,820.0,246.21,0.2386
RegionE,1397,593.6,877.65,593.6,0.0,0.0,0.0,0.0,0.0,220.0,64.04999999999995,-220.0,820.0,246.13,0.2348
RegionE,1398,603.775,950.0,603.775,0.0,0.0,0.0,0.0,0.0,220.0,126.22500000000002,-220.0,820.0,246.05,0.2305
RegionE,1399,576.775,1012.13,576.775,0.0,0.0,0.0,0.0,0.0,220.0,215.35500000000002,-220.0,820.0,378.42,0.2258
RegionE,1400,606.475000416625,1059.81,606.475000416625,0.0,0.0,0.0,0.0,0.0,220.0,233.33499958337495,-220.0,820.0,378.29,0.2212
RegionE,1401,525.250000416625,1089.78,525.250000416625,0.0,0.0,0.0,0.0,0.0,220.0,344.529999583375,-220.0,820.0,378.15,0.2168
RegionE,1402,480.587499583375,1100.0,480.587499583375,0.0,0.0,0.0,0.0,0.0,220.0,399.412500416625,-220.0,820.0,378.0,0.213
RegionE,1403,457.73750041662504,1089.78,457.73750041662504,0.0,0.0,0.0,0.0,0.0,220.0,412.04249958337493,-220.0,820.0,377.85,0.2101
RegionE,1404,464.23750041662504,1059.81,464.23750041662504,0.0,0.0,0.0,0.0,0.0,220.0,375.5724995833749,-220.0,820.0,377.69,0.2082
RegionE,1405,419.97,1012.13,419.97,0.0,0.0,0.0,0.0,0.0,220.0,372.15999999999997,-220.0,820.0,377.52,0.2074
RegionE,1406,391.863749583375,950.0,391.863749583375,0.0,0.0,0.0,0.0,0.0,220.0,338.136250416625,-220.0,820.0,377.35,0.2078
RegionE,1407,372.7437500000001,877.65,372.7437500000001,0.0,0.0,0.0,0.0,0.0,220.0,284.9062499999999,-220.0,820.0,377.17,0.2094
RegionE,1408,322.48750041662504,800.0,322.48750041662504,0.0,0.0,0.0,0.0,0.0,220.0,257.51249958337496,-220.0,820.0,376.99,0.212
RegionE,1409,295.83750000000003,722.35,295.83750000000003,0.0,0.0,0.0,0.0,0.0,220.0,206.5125,-220.0,820.0,546.36,0.2155
RegionE,1410,313.0875,650.0,313.0875,0.0,0.0,0.0,0.0,0.0,220.0,116.91250000000002,-220.0,820.0,546.08,0.2196
RegionE,1411,294.262499583375,587.87,294.262499583375,0.0,0.0,0.0,0.0,0.0,220.0,73.60750041662499,-220.0,820.0,545.79,0.2239
RegionE,1412,311.1625,540.19,311.1625,0.0,0.0,0.0,0.0,0.0,220.0,9.027500000000032,-220.0,820.0,545.49,0.2283
RegionE,1413,317.17499999999995,510.22,317.17499999999995,0.0,0.0,0.0,0.0,0.0,193.04500000000007,0.0,-193.04500000000007,820.0,545.19,0.2323
RegionE,1414,340.06250041662497,500.0,340.06250041662497,0.0,0.0,0.0,0.0,0.0,159.93749958337503,0.0,-159.93749958337503,820.0,338.2,0.2357
RegionE,1415,387.88750041662496,510.22,387.88750041662496,0.0,0.0,0.0,0.0,0.0,122.33249958337507,0.0,-122.33249958337507,820.0,338.01,0.2383
RegionE,1416,478.637499583375,540.19,478.637499583375,0.0,0.0,0.0,0.0,0.0,61.55250041662504,0.0,-61.55250041662504,820.0,243.98,0.2399
RegionE,1417,452.8625,587.87,452.8625,0.0,0.0,0.0,0.0,0.0,135.0075,0.0,-135.0075,820.0,243.83,0.2402
RegionE,1418,506.0499995833749,650.0,506.0499995833749,0.0,0.0,0.0,0.0,0.0,143.95000041662507,0.0,-143.95000041662507,820.0,243.68,0.2394
RegionE,1419,514.6125,722.35,514.6125,0.0,0.0,0.0,0.0,0.0,207.73750000000007,0.0,-207.73750000000007,820.0,243.53,0.2374
RegionE,1420,590.612500416625,800.0,590.612500416625,0.0,0.0,0.0,0.0,0.0,209.38749958337496,0.0,-209.38749958337496,820.0,243.38,0.2344
RegionE,1421,544.45,877.65,544.45,0.0,0.0,0.0,0.0,0.0,220.0,113.19999999999993,-220.0,820.0,243.23,0.2305
RegionE,1422,574.2875,950.0,574.2875,0.0,0.0,0.0,0.0,0.0,220.0,155.71249999999998,-220.0,820.0,243.08,0.226
RegionE,1423,610.4375,1012.13,610.4375,0.0,0.0,0.0,0.0,0.0,220.0,181.6925,-220.0,820.0,373.73,0.2212
RegionE,1424,591.8249999999999,1059.81,591.8249999999999,0.0,0.0,0.0,0.0,0.0,220.0,247.985,-220.0,820.0,373.49,0.2164
RegionE,1425,561.9,1089.78,561.9,0.0,0.0,0.0,0.0,0.0,220.0,307.88,-220.0,820.0,373.25,0.2119
RegionE,1426,515.187499583375,1100.0,515.187499583375,0.0,0.0,0.0,0.0,0.0,220.0,364.81250041662497,-220.0,820.0,373.01,0.208
RegionE,1427,474.950000416625,1089.78,474.950000416625,0.0,0.0,0.0,0.0,0.0,220.0,394.82999958337496,-220.0,820.0,372.77,0.205
RegionE,1428,400.51249999999993,1059.81,400.51249999999993,0.0,0.0,0.0,0.0,0.0,220.0,439.2975,-220.0,820.0,372.52,0.203
RegionE,1429,406.775,1012.13,406.775,0.0,0.0,0.0,0.0,0.0,220.0,385.355,-220.0,820.0,372.28,0.2022
RegionE,1430,403.87625,950.0,403.87625,0.0,0.0,0.0,0.0,0.0,220.0,326.12375,-220.0,820.0,372.04,0.2025
RegionE,1431,369.25,877.65,369.25,0.0,0.0,0.0,0.0,0.0,220.0,288.4,-220.0,820.0,371.8,0.204
RegionE,1432,300.48750041662504,800.0,300.48750041662504,0.0,0.0,0.0,0.0,0.0,220.0,279.51249958337496,-220.0,820.0,371.56,0.2066
RegionE,1433,289.20000000000005,722.35,289.20000000000005,0.0,0.0,0.0,0.0,0.0,220.0,213.14999999999998,-220.0,820.0,538.42,0.21
RegionE,1434,279.93749958337503,650.0,279.93749958337503,0.0,0.0,0.0,0.0,0.0,220.0,150.06250041662497,-220.0,820.0,538.07,0.214
RegionE,1435,331.71250041662495,587.87,331.71250041662495,0.0,0.0,0.0,0.0,0.0,220.0,36.157499583375056,-220.0,820.0,537.73,0.2183
RegionE,1436,328.29999999999995,540.19,328.29999999999995,0.0,0.0,0.0,0.0,0.0,211.8900000000001,0.0,-211.8900000000001,820.0,537.39,0.2226
RegionE,1437,333.28749958337494,510.22,333.28749958337494,0.0,0.0,0.0,0.0,0.0,176.9325004166251,0.0,-176.9325004166251,820.0,537.06,0.2266
RegionE,1438,356.6375,500.0,356.6375,0.0,0.0,0.0,0.0,0.0,143.3625,0.0,-143.3625,820.0,333.14,0.23
RegionE,1439,383.137499583375,510.22,383.137499583375,0.0,0.0,0.0,0.0,0.0,127.08250041662501,0.0,-127.08250041662501,820.0,332.94,0.2326
RegionE,1440,436.50000000000006,540.19,436.50000000000006,0.0,0.0,0.0,0.0,0.0,103.69,0.0,-103.69,820.0,240.31,0.2341
RegionE,1441,466.68750041662497,587.87,466.68750041662497,0.0,0.0,0.0,0.0,0.0,121.18249958337503,0.0,-121.18249958337503,820.0,240.17,0.2345
RegionE,1442,512.737499583375,650.0,512.737499583375,0.0,0.0,0.0,0.0,0.0,137.26250041662502,0.0,-137.26250041662502,820.0,240.03,0.2337
RegionE,1443,582.612499583375,722.35,582.612499583375,0.0,0.0,0.0,0.0,0.0,139.73750041662504,0.0,-139.73750041662504,820.0,239.89,0.2317
RegionE,1444,562.537500416625,800.0,562.537500416625,0.0,0.0,0.0,0.0,0.0,220.0,17.462499583375006,-220.0,820.0,239.76,0.2287
RegionE,1445,599.875,877.65,599.875,0.0,0.0,0.0,0.0,0.0,220.0,57.77499999999998,-220.0,820.0,239.63,0.2249
RegionE,1446,581.149999583375,950.0,581.149999583375,0.0,0.0,0.0,0.0,0.0,220.0,148.850000416625,-220.0,820.0,239.5,0.2204
RegionE,1447,579.425,1012.13,579.425,0.0,0.0,0.0,0.0,0.0,220.0,212.70500000000004,-220.0,820.0,368.27,0.2157
RegionE,1448,573.337500416625,1059.81,573.337500416625,0.0,0.0,0.0,0.0,0.0,220.0,266.472499583375,-220.0,820.0,368.08,0.211
RegionE,1449,551.9875,1089.78,551.9875,0.0,0.0,0.0,0.0,0.0,220.0,317.7925,-220.0,820.0,367.9,0.2065
RegionE,1450,482.9625,1100.0,482.9625,0.0,0.0,0.0,0.0,0.0,220.0,397.0375,-220.0,820.0,367.73,0.2027
RegionE,1451,472.0375,1089.78,472.0375,0.0,0.0,0.0,0.0,0.0,220.0,397.74249999999995,-220.0,820.0,367.56,0.1998
RegionE,1452,425.12499958337503,1059.81,425.12499958337503,0.0,0.0,0.0,0.0,0.0,220.0,414.6850004166249,-220.0,820.0,367.39,0.1978
RegionE,1453,412.798749583375,1012.13,412.798749583375,0.0,0.0,0.0,0.0,0.0,220.0,379.3312504166249,-220.0,820.0,367.23,0.1971
RegionE,1454,396.13750000000005,950.0,396.13750000000005,0.0,0.0,0.0,0.0,0.0,220.0,333.86249999999995,-220.0,820.0,367.08,0.1975
RegionE,1455,360.86,877.65,360.86,0.0,0.0,0.0,0.0,0.0,220.0,296.78999999999996,-220.0,820.0,366.94,0.1992
RegionE,1456,328.2875,800.0,328.2875,0.0,0.0,0.0,0.0,0.0,220.0,251.71249999999998,-220.0,820.0,366.8,0.2018
RegionE,1457,307.587499583375,722.35,307.587499583375,0.0,0.0,0.0,0.0,0.0,220.0,194.76250041662502,-220.0,820.0,531.67,0.2054
RegionE,1458,269.06250041662497,650.0,269.06250041662497,0.0,0.0,0.0,0.0,0.0,220.0,160.93749958337503,-220.0,820.0,531.5,0.2095
RegionE,1459,314.3125,587.87,314.3125,0.0,0.0,0.0,0.0,0.0,220.0,53.557500000000005,-220.0,820.0,531.33,0.214
RegionE,1460,300.712499583375,540.19,300.712499583375,0.0,0.0,0.0,0.0,0.0,220.0,19.47750041662505,-220.0,820.0,531.17,0.2184
RegionE,1461,327.29999999999995,510.22,327.29999999999995,0.0,0.0,0.0,0.0,0.0,182.92000000000007,0.0,-182.92000000000007,820.0,531.02,0.2226
RegionE,1462,352.450000416625,500.0,352.450000416625,0.0,0.0,0.0,0.0,0.0,147.54999958337498,0.0,-147.54999958337498,820.0,329.52,0.2261
RegionE,1463,410.93750041662497,510.22,410.93750041662497,0.0,0.0,0.0,0.0,0.0,99.28249958337506,0.0,-99.28249958337506,820.0,329.44,0.2289
RegionE,1464,468.549999583375,540.19,468.549999583375,0.0,0.0,0.0,0.0,0.0,71.64000041662507,0.0,-71.64000041662507,820.0,237.88,0.2306
RegionE,1465,477.18749958337503,587.87,477.18749958337503,0.0,0.0,0.0,0.0,0.0,110.68250041662498,0.0,-110.68250041662498,820.0,237.83,0.2311
RegionE,1466,543.1500004166251,650.0,543.1500004166251,0.0,0.0,0.0,0.0,0.0,106.84999958337494,0.0,-106.84999958337494,820.0,237.79,0.2305
RegionE,1467,570.924999583375,722.35,570.924999583375,0.0,0.0,0.0,0.0,0.0,151.42500041662504,0.0,-151.42500041662504,820.0,237.76,0.2287
RegionE,1468,546.875,800.0,546.875,0.0,0.0,0.0,0.0,0.0,220.0,33.125,-220.0,820.0,237.73,0.2259
RegionE,1469,597.3125,877.65,597.3125,0.0,0.0,0.0,0.0,0.0,220.0,60.33749999999998,-220.0,820.0,237.7,0.2222
