Region,Hour,FacilityLoad_MW,AvailableRenewable_MW,UsedRenewable_MW,RenewableCharge_MW,GridCharge_MW,ChargePower_MW,DischargePower_MW,GridPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW
RegionF,695,387.15950000000004,510.22,387.15950000000004,0.0,0.0,0.0,0.0,0.0,123.06049999999999,0.0,-123.06049999999999
RegionF,696,444.9191004233341,540.19,444.9191004233341,0.0,0.0,0.0,0.0,0.0,95.27089957666595,0.0,-95.27089957666595
RegionF,697,529.2344000000005,587.87,529.2344000000005,0.0,0.0,0.0,0.0,0.0,58.6355999999995,0.0,-58.6355999999995
RegionF,698,540.2833995766672,650.0,540.2833995766672,0.0,0.0,0.0,0.0,0.0,109.7166004233328,0.0,-109.7166004233328
RegionF,699,545.7952004233324,722.35,545.7952004233324,0.0,0.0,0.0,0.0,0.0,176.55479957666762,0.0,-176.55479957666762
RegionF,700,588.3783004233337,800.0,588.3783004233337,0.0,0.0,0.0,0.0,0.0,211.6216995766663,0.0,-211.6216995766663
RegionF,701,587.7306004233332,877.65,587.7306004233332,0.0,0.0,0.0,0.0,0.0,220.0,69.91939957666682,-220.0
RegionF,702,610.7937999999992,950.0,610.7937999999992,0.0,0.0,0.0,0.0,0.0,220.0,119.20620000000076,-220.0
RegionF,703,577.4435999999996,1012.13,577.4435999999996,0.0,0.0,0.0,0.0,0.0,220.0,214.6864000000004,-220.0
RegionF,704,567.50712,1059.81,567.50712,0.0,0.0,0.0,0.0,0.0,220.0,272.30287999999996,-220.0
RegionF,705,570.8776995766666,1089.78,570.8776995766666,0.0,0.0,0.0,0.0,0.0,220.0,298.9023004233334,-220.0
RegionF,706,515.7597004233332,1100.0,515.7597004233332,0.0,0.0,0.0,0.0,0.0,220.0,364.24029957666676,-220.0
RegionF,707,469.9635004233334,1089.78,469.9635004233334,0.0,0.0,0.0,0.0,0.0,220.0,399.8164995766665,-220.0
RegionF,708,454.9140000000002,1059.81,454.9140000000002,0.0,0.0,0.0,0.0,0.0,220.0,384.89599999999973,-220.0
RegionF,709,412.3524895766663,1012.13,412.3524895766663,0.0,0.0,0.0,0.0,0.0,220.0,379.77751042333375,-220.0
RegionF,710,396.15871999999996,950.0,396.15871999999996,0.0,0.0,0.0,0.0,0.0,220.0,333.8412800000001,-220.0
RegionF,711,371.342919576666,877.65,371.342919576666,0.0,0.0,0.0,0.0,0.0,220.0,286.30708042333396,-220.0
RegionF,712,340.08059957666654,800.0,340.08059957666654,0.0,0.0,0.0,0.0,0.0,220.0,239.91940042333346,-220.0
RegionF,713,286.29610042333445,722.35,286.29610042333445,0.0,0.0,0.0,0.0,0.0,220.0,216.05389957666557,-220.0
RegionF,714,309.5243995766666,650.0,309.5243995766666,0.0,0.0,0.0,0.0,0.0,220.0,120.47560042333339,-220.0
RegionF,715,284.9498995766669,587.87,284.9498995766669,0.0,0.0,0.0,0.0,0.0,220.0,82.92010042333311,-220.0
RegionF,716,315.54420042333254,540.19,315.54420042333254,0.0,0.0,0.0,0.0,0.0,220.0,4.645799576667514,-220.0
RegionF,717,302.36159957666666,510.22,302.36159957666666,0.0,0.0,0.0,0.0,0.0,207.85840042333336,0.0,-207.85840042333336
RegionF,718,343.63660042333333,500.0,343.63660042333333,0.0,0.0,0.0,0.0,0.0,156.36339957666667,0.0,-156.36339957666667
RegionF,719,411.14979957666685,510.22,411.14979957666685,0.0,0.0,0.0,0.0,0.0,99.07020042333318,0.0,-99.07020042333318
RegionF,720,453.52969957666653,540.19,453.52969957666653,0.0,0.0,0.0,0.0,0.0,86.66030042333352,0.0,-86.66030042333352
RegionF,721,475.31020042333273,587.87,475.31020042333273,0.0,0.0,0.0,0.0,0.0,112.55979957666727,0.0,-112.55979957666727
RegionF,722,505.841000000001,650.0,505.841000000001,0.0,0.0,0.0,0.0,0.0,144.15899999999903,0.0,-144.15899999999903
RegionF,723,525.6403000000006,722.35,525.6403000000006,0.0,0.0,0.0,0.0,0.0,196.70969999999943,0.0,-196.70969999999943
RegionF,724,570.8014995766671,800.0,570.8014995766671,0.0,0.0,0.0,0.0,0.0,220.0,9.198500423332916,-220.0
RegionF,725,550.0750995766654,877.65,550.0750995766654,0.0,0.0,0.0,0.0,0.0,220.0,107.57490042333461,-220.0
RegionF,726,554.5073999999993,950.0,554.5073999999993,0.0,0.0,0.0,0.0,0.0,220.0,175.49260000000072,-220.0
RegionF,727,572.3508999999997,1012.13,572.3508999999997,0.0,0.0,0.0,0.0,0.0,220.0,219.7791000000003,-220.0
RegionF,728,583.0189000000009,1059.81,583.0189000000009,0.0,0.0,0.0,0.0,0.0,220.0,256.791099999999,-220.0
RegionF,729,558.0507000000003,1089.78,558.0507000000003,0.0,0.0,0.0,0.0,0.0,220.0,311.7292999999996,-220.0
RegionF,730,527.8627999999991,1100.0,527.8627999999991,0.0,0.0,0.0,0.0,0.0,220.0,352.1372000000009,-220.0
RegionF,731,496.3921999999991,1089.78,496.3921999999991,0.0,0.0,0.0,0.0,0.0,220.0,373.3878000000009,-220.0
RegionF,732,445.3813799999998,1059.81,445.3813799999998,0.0,0.0,0.0,0.0,0.0,220.0,394.42862000000014,-220.0
RegionF,733,440.7661995766665,1012.13,440.7661995766665,0.0,0.0,0.0,0.0,0.0,220.0,351.3638004233335,-220.0
RegionF,734,407.8389104233337,950.0,407.8389104233337,0.0,0.0,0.0,0.0,0.0,220.0,322.1610895766663,-220.0
RegionF,735,362.1735199999993,877.65,362.1735199999993,0.0,0.0,0.0,0.0,0.0,220.0,295.4764800000007,-220.0
RegionF,736,325.22033,800.0,325.22033,0.0,0.0,0.0,0.0,0.0,220.0,254.77967,-220.0
RegionF,737,263.1948004233328,722.35,263.1948004233328,0.0,0.0,0.0,0.0,0.0,220.0,239.1551995766672,-220.0
RegionF,738,285.5340995766667,650.0,285.5340995766667,0.0,0.0,0.0,0.0,0.0,220.0,144.46590042333332,-220.0
RegionF,739,264.7061004233333,587.87,264.7061004233333,0.0,0.0,0.0,0.0,0.0,220.0,103.16389957666672,-220.0
RegionF,740,262.00100000000054,540.19,262.00100000000054,0.0,0.0,0.0,0.0,0.0,220.0,58.18899999999951,-220.0
RegionF,741,298.06392000000034,510.22,298.06392000000034,0.0,0.0,0.0,0.0,0.0,212.1560799999997,0.0,-212.1560799999997
RegionF,742,382.4985999999998,500.0,382.4985999999998,0.0,0.0,0.0,0.0,0.0,117.50140000000022,0.0,-117.50140000000022
RegionF,743,393.5856999999992,510.22,393.5856999999992,0.0,0.0,0.0,0.0,0.0,116.63430000000085,0.0,-116.63430000000085
RegionF,744,440.8551000000015,540.19,440.8551000000015,0.0,0.0,0.0,0.0,0.0,99.33489999999853,0.0,-99.33489999999853
RegionF,745,486.76560042333347,587.87,486.76560042333347,0.0,0.0,0.0,0.0,0.0,101.10439957666654,0.0,-101.10439957666654
RegionF,746,519.7728995766669,650.0,519.7728995766669,0.0,0.0,0.0,0.0,0.0,130.22710042333313,0.0,-130.22710042333313
RegionF,747,516.5725004233324,722.35,516.5725004233324,0.0,0.0,0.0,0.0,0.0,205.77749957666765,0.0,-205.77749957666765
RegionF,748,551.8531004233338,800.0,551.8531004233338,0.0,0.0,0.0,0.0,0.0,220.0,28.146899576666215,-220.0
RegionF,749,571.4745999999992,877.65,571.4745999999992,0.0,0.0,0.0,0.0,0.0,220.0,86.17540000000076,-220.0
RegionF,750,571.5508004233325,950.0,571.5508004233325,0.0,0.0,0.0,0.0,0.0,220.0,158.44919957666752,-220.0
RegionF,751,585.5080995766675,1012.13,585.5080995766675,0.0,0.0,0.0,0.0,0.0,220.0,206.62190042333248,-220.0
RegionF,752,562.7878004233326,1059.81,562.7878004233326,0.0,0.0,0.0,0.0,0.0,220.0,277.0221995766674,-220.0
RegionF,753,525.6021999999997,1089.78,525.6021999999997,0.0,0.0,0.0,0.0,0.0,220.0,344.1778000000003,-220.0
RegionF,754,502.9326995766667,1100.0,502.9326995766667,0.0,0.0,0.0,0.0,0.0,220.0,377.06730042333334,-220.0
RegionF,755,461.7211995766668,1089.78,461.7211995766668,0.0,0.0,0.0,0.0,0.0,220.0,408.0588004233332,-220.0
RegionF,756,443.2109504233335,1059.81,443.2109504233335,0.0,0.0,0.0,0.0,0.0,220.0,396.5990495766664,-220.0
RegionF,757,412.9277995766669,1012.13,412.9277995766669,0.0,0.0,0.0,0.0,0.0,220.0,379.2022004233331,-220.0
RegionF,758,392.4173000000003,950.0,392.4173000000003,0.0,0.0,0.0,0.0,0.0,220.0,337.5826999999997,-220.0
RegionF,759,370.31041,877.65,370.31041,0.0,0.0,0.0,0.0,0.0,220.0,287.33959,-220.0
RegionF,760,332.8035004233333,800.0,332.8035004233333,0.0,0.0,0.0,0.0,0.0,220.0,247.19649957666672,-220.0
RegionF,761,286.3722999999999,722.35,286.3722999999999,0.0,0.0,0.0,0.0,0.0,220.0,215.97770000000014,-220.0
RegionF,762,286.21989957666665,650.0,286.21989957666665,0.0,0.0,0.0,0.0,0.0,220.0,143.78010042333335,-220.0
RegionF,763,282.66389999999933,587.87,282.66389999999933,0.0,0.0,0.0,0.0,0.0,220.0,85.20610000000067,-220.0
RegionF,764,341.2617004233341,540.19,341.2617004233341,0.0,0.0,0.0,0.0,0.0,198.92829957666595,0.0,-198.92829957666595
RegionF,765,357.30179957666815,510.22,357.30179957666815,0.0,0.0,0.0,0.0,0.0,152.91820042333188,0.0,-152.91820042333188
RegionF,766,360.2863004233342,500.0,360.2863004233342,0.0,0.0,0.0,0.0,0.0,139.71369957666582,0.0,-139.71369957666582
RegionF,767,371.881400423333,510.22,371.881400423333,0.0,0.0,0.0,0.0,0.0,138.33859957666704,0.0,-138.33859957666704
RegionF,768,455.44739957666707,540.19,455.44739957666707,0.0,0.0,0.0,0.0,0.0,84.74260042333299,0.0,-84.74260042333299
RegionF,769,483.9969995766676,587.87,483.9969995766676,0.0,0.0,0.0,0.0,0.0,103.87300042333243,0.0,-103.87300042333243
RegionF,770,476.19919957666735,650.0,476.19919957666735,0.0,0.0,0.0,0.0,0.0,173.80080042333265,0.0,-173.80080042333265
RegionF,771,563.9562004233317,722.35,563.9562004233317,0.0,0.0,0.0,0.0,0.0,158.39379957666836,0.0,-158.39379957666836
RegionF,772,600.5575999999999,800.0,600.5575999999999,0.0,0.0,0.0,0.0,0.0,199.44240000000013,0.0,-199.44240000000013
RegionF,773,611.7336004233323,877.65,611.7336004233323,0.0,0.0,0.0,0.0,0.0,220.0,45.916399576667686,-220.0
RegionF,774,617.7025999999998,950.0,617.7025999999998,0.0,0.0,0.0,0.0,0.0,220.0,112.29740000000015,-220.0
RegionF,775,613.5624,1012.13,613.5624,0.0,0.0,0.0,0.0,0.0,220.0,178.56759999999997,-220.0
RegionF,776,589.3562000000001,1059.81,589.3562000000001,0.0,0.0,0.0,0.0,0.0,220.0,250.4537999999999,-220.0
RegionF,777,564.7181995766663,1089.78,564.7181995766663,0.0,0.0,0.0,0.0,0.0,220.0,305.0618004233337,-220.0
RegionF,778,537.8069,1100.0,537.8069,0.0,0.0,0.0,0.0,0.0,220.0,342.19309999999996,-220.0
RegionF,779,501.4976004233332,1089.78,501.4976004233332,0.0,0.0,0.0,0.0,0.0,220.0,368.28239957666676,-220.0
RegionF,780,424.370500423333,1059.81,424.370500423333,0.0,0.0,0.0,0.0,0.0,220.0,415.439499576667,-220.0
RegionF,781,428.80788000000206,1012.13,428.80788000000206,0.0,0.0,0.0,0.0,0.0,220.0,363.322119999998,-220.0
RegionF,782,381.70357957666647,950.0,381.70357957666647,0.0,0.0,0.0,0.0,0.0,220.0,348.29642042333353,-220.0
RegionF,783,389.0683095766646,877.65,389.0683095766646,0.0,0.0,0.0,0.0,0.0,220.0,268.5816904233354,-220.0
RegionF,784,336.7049395766666,800.0,336.7049395766666,0.0,0.0,0.0,0.0,0.0,220.0,243.29506042333338,-220.0
RegionF,785,291.61740000000003,722.35,291.61740000000003,0.0,0.0,0.0,0.0,0.0,220.0,210.7326,-220.0
RegionF,786,263.8424999999998,650.0,263.8424999999998,0.0,0.0,0.0,0.0,0.0,220.0,166.1575000000002,-220.0
RegionF,787,289.8647995766668,587.87,289.8647995766668,0.0,0.0,0.0,0.0,0.0,220.0,78.00520042333318,-220.0
RegionF,788,277.0632000000008,540.19,277.0632000000008,0.0,0.0,0.0,0.0,0.0,220.0,43.126799999999264,-220.0
RegionF,789,300.0882995766669,510.22,300.0882995766669,0.0,0.0,0.0,0.0,0.0,210.13170042333314,0.0,-210.13170042333314
RegionF,790,347.97999957666684,500.0,347.97999957666684,0.0,0.0,0.0,0.0,0.0,152.02000042333316,0.0,-152.02000042333316
RegionF,791,386.0672995766665,510.22,386.0672995766665,0.0,0.0,0.0,0.0,0.0,124.1527004233335,0.0,-124.1527004233335
RegionF,792,444.68626708999955,540.19,444.68626708999955,0.0,0.0,0.0,0.0,0.0,95.50373291000051,0.0,-95.50373291000051
RegionF,793,480.18700042333097,587.87,480.18700042333097,0.0,0.0,0.0,0.0,0.0,107.68299957666903,0.0,-107.68299957666903
RegionF,794,538.2514004233335,650.0,538.2514004233335,0.0,0.0,0.0,0.0,0.0,111.74859957666649,0.0,-111.74859957666649
RegionF,795,515.0358004233339,722.35,515.0358004233339,0.0,0.0,0.0,0.0,0.0,207.31419957666617,0.0,-207.31419957666617
RegionF,796,559.2317999999995,800.0,559.2317999999995,0.0,0.0,0.0,0.0,0.0,220.0,20.768200000000547,-220.0
RegionF,797,569.5695995766674,877.65,569.5695995766674,0.0,0.0,0.0,0.0,0.0,220.0,88.08040042333255,-220.0
RegionF,798,587.4512,950.0,587.4512,0.0,0.0,0.0,0.0,0.0,220.0,142.54880000000003,-220.0
RegionF,799,608.1903000000003,1012.13,608.1903000000003,0.0,0.0,0.0,0.0,0.0,220.0,183.93969999999968,-220.0
RegionF,800,585.0382000000006,1059.81,585.0382000000006,0.0,0.0,0.0,0.0,0.0,220.0,254.7717999999993,-220.0
RegionF,801,543.1789995766666,1089.78,543.1789995766666,0.0,0.0,0.0,0.0,0.0,220.0,326.6010004233334,-220.0
RegionF,802,504.5456000000002,1100.0,504.5456000000002,0.0,0.0,0.0,0.0,0.0,220.0,375.45439999999985,-220.0
RegionF,803,507.2380000000007,1089.78,507.2380000000007,0.0,0.0,0.0,0.0,0.0,220.0,362.54199999999923,-220.0
RegionF,804,457.46670000000006,1059.81,457.46670000000006,0.0,0.0,0.0,0.0,0.0,220.0,382.3432999999999,-220.0
RegionF,805,428.1017595766662,1012.13,428.1017595766662,0.0,0.0,0.0,0.0,0.0,220.0,364.0282404233337,-220.0
RegionF,806,425.91735957666725,950.0,425.91735957666725,0.0,0.0,0.0,0.0,0.0,220.0,304.0826404233328,-220.0
RegionF,807,360.90478957666613,877.65,360.90478957666613,0.0,0.0,0.0,0.0,0.0,220.0,296.7452104233339,-220.0
RegionF,808,329.8063004233327,800.0,329.8063004233327,0.0,0.0,0.0,0.0,0.0,220.0,250.1936995766673,-220.0
RegionF,809,302.2854004233318,722.35,302.2854004233318,0.0,0.0,0.0,0.0,0.0,220.0,200.06459957666823,-220.0
RegionF,810,299.5040995766662,650.0,299.5040995766662,0.0,0.0,0.0,0.0,0.0,220.0,130.4959004233338,-220.0
RegionF,811,325.48829957666686,587.87,325.48829957666686,0.0,0.0,0.0,0.0,0.0,220.0,42.38170042333314,-220.0
RegionF,812,277.7490004233356,540.19,277.7490004233356,0.0,0.0,0.0,0.0,0.0,220.0,42.44099957666447,-220.0
RegionF,813,289.6743000000009,510.22,289.6743000000009,0.0,0.0,0.0,0.0,0.0,220.0,0.5456999999991012,-220.0
RegionF,814,355.15550000000076,500.0,355.15550000000076,0.0,0.0,0.0,0.0,0.0,144.84449999999924,0.0,-144.84449999999924
RegionF,815,406.5269999999992,510.22,406.5269999999992,0.0,0.0,0.0,0.0,0.0,103.69300000000084,0.0,-103.69300000000084
RegionF,816,455.82839999999896,540.19,455.82839999999896,0.0,0.0,0.0,0.0,0.0,84.36160000000109,0.0,-84.36160000000109
RegionF,817,491.8583,587.87,491.8583,0.0,0.0,0.0,0.0,0.0,96.01170000000002,0.0,-96.01170000000002
RegionF,818,490.6644999999995,650.0,490.6644999999995,0.0,0.0,0.0,0.0,0.0,159.33550000000048,0.0,-159.33550000000048
RegionF,819,537.959300423334,722.35,537.959300423334,0.0,0.0,0.0,0.0,0.0,184.39069957666607,0.0,-184.39069957666607
RegionF,820,532.841200423333,800.0,532.841200423333,0.0,0.0,0.0,0.0,0.0,220.0,47.15879957666698,-220.0
RegionF,821,596.4808999999993,877.65,596.4808999999993,0.0,0.0,0.0,0.0,0.0,220.0,61.16910000000064,-220.0
RegionF,822,622.1475995766676,950.0,622.1475995766676,0.0,0.0,0.0,0.0,0.0,220.0,107.85240042333237,-220.0
RegionF,823,612.8765995766665,1012.13,612.8765995766665,0.0,0.0,0.0,0.0,0.0,220.0,179.25340042333346,-220.0
RegionF,824,605.2311995766662,1059.81,605.2311995766662,0.0,0.0,0.0,0.0,0.0,220.0,234.57880042333375,-220.0
RegionF,825,553.3643995766669,1089.78,553.3643995766669,0.0,0.0,0.0,0.0,0.0,220.0,316.4156004233331,-220.0
RegionF,826,531.4187999999984,1100.0,531.4187999999984,0.0,0.0,0.0,0.0,0.0,220.0,348.58120000000156,-220.0
RegionF,827,497.49710000000005,1089.78,497.49710000000005,0.0,0.0,0.0,0.0,0.0,220.0,372.2828999999999,-220.0
RegionF,828,441.0837,1059.81,441.0837,0.0,0.0,0.0,0.0,0.0,220.0,398.7262999999999,-220.0
RegionF,829,409.80105999999967,1012.13,409.80105999999967,0.0,0.0,0.0,0.0,0.0,220.0,382.32894000000033,-220.0
RegionF,830,392.3652304233334,950.0,392.3652304233334,0.0,0.0,0.0,0.0,0.0,220.0,337.6347695766666,-220.0
RegionF,831,366.17656,877.65,366.17656,0.0,0.0,0.0,0.0,0.0,220.0,291.47344,-220.0
RegionF,832,330.04633000000103,800.0,330.04633000000103,0.0,0.0,0.0,0.0,0.0,220.0,249.95366999999897,-220.0
RegionF,833,284.7466995766666,722.35,284.7466995766666,0.0,0.0,0.0,0.0,0.0,220.0,217.60330042333345,-220.0
RegionF,834,304.5079004233333,650.0,304.5079004233333,0.0,0.0,0.0,0.0,0.0,220.0,125.4920995766667,-220.0
RegionF,835,278.7523004233319,587.87,278.7523004233319,0.0,0.0,0.0,0.0,0.0,220.0,89.11769957666809,-220.0
RegionF,836,334.8609,540.19,334.8609,0.0,0.0,0.0,0.0,0.0,205.32910000000004,0.0,-205.32910000000004
RegionF,837,337.5278999999997,510.22,337.5278999999997,0.0,0.0,0.0,0.0,0.0,172.69210000000032,0.0,-172.69210000000032
RegionF,838,366.0140004233338,500.0,366.0140004233338,0.0,0.0,0.0,0.0,0.0,133.9859995766662,0.0,-133.9859995766662
RegionF,839,409.1558995766666,510.22,409.1558995766666,0.0,0.0,0.0,0.0,0.0,101.0641004233334,0.0,-101.0641004233334
RegionF,840,462.2926995766665,540.19,462.2926995766665,0.0,0.0,0.0,0.0,0.0,77.89730042333355,0.0,-77.89730042333355
RegionF,841,474.3323004233332,587.87,474.3323004233332,0.0,0.0,0.0,0.0,0.0,113.5376995766668,0.0,-113.5376995766668
RegionF,842,492.48060042333367,650.0,492.48060042333367,0.0,0.0,0.0,0.0,0.0,157.51939957666633,0.0,-157.51939957666633
RegionF,843,549.8084004233333,722.35,549.8084004233333,0.0,0.0,0.0,0.0,0.0,172.54159957666673,0.0,-172.54159957666673
RegionF,844,604.1263000000006,800.0,604.1263000000006,0.0,0.0,0.0,0.0,0.0,195.87369999999942,0.0,-195.87369999999942
RegionF,845,595.7570004233334,877.65,595.7570004233334,0.0,0.0,0.0,0.0,0.0,220.0,61.892999576666625,-220.0
RegionF,846,612.1527004233334,950.0,612.1527004233334,0.0,0.0,0.0,0.0,0.0,220.0,117.84729957666661,-220.0
RegionF,847,566.0136004233319,1012.13,566.0136004233319,0.0,0.0,0.0,0.0,0.0,220.0,226.11639957666807,-220.0
RegionF,848,565.5564,1059.81,565.5564,0.0,0.0,0.0,0.0,0.0,220.0,274.2535999999999,-220.0
RegionF,849,557.6442995766652,1089.78,557.6442995766652,0.0,0.0,0.0,0.0,0.0,220.0,312.1357004233348,-220.0
RegionF,850,527.240500423334,1100.0,527.240500423334,0.0,0.0,0.0,0.0,0.0,220.0,352.75949957666603,-220.0
RegionF,851,482.96830042333386,1089.78,482.96830042333386,0.0,0.0,0.0,0.0,0.0,220.0,386.8116995766661,-220.0
RegionF,852,424.59910042333354,1059.81,424.59910042333354,0.0,0.0,0.0,0.0,0.0,220.0,415.2108995766664,-220.0
RegionF,853,443.2236504233342,1012.13,443.2236504233342,0.0,0.0,0.0,0.0,0.0,220.0,348.9063495766658,-220.0
RegionF,854,416.44569999999925,950.0,416.44569999999925,0.0,0.0,0.0,0.0,0.0,220.0,313.5543000000007,-220.0
RegionF,855,366.1498904233332,877.65,366.1498904233332,0.0,0.0,0.0,0.0,0.0,220.0,291.5001095766668,-220.0
RegionF,856,288.0106,800.0,288.0106,0.0,0.0,0.0,0.0,0.0,220.0,291.9894,-220.0
RegionF,857,230.14939999999993,722.35,230.14939999999993,0.0,0.0,0.0,0.0,0.0,220.0,272.2006000000001,-220.0
RegionF,858,243.14149999999992,650.0,243.14149999999992,0.0,0.0,0.0,0.0,0.0,220.0,186.85850000000005,-220.0
RegionF,859,229.0174070900002,587.87,229.0174070900002,0.0,0.0,0.0,0.0,0.0,220.0,138.85259290999977,-220.0
RegionF,860,282.9052004233329,540.19,282.9052004233329,0.0,0.0,0.0,0.0,0.0,220.0,37.28479957666718,-220.0
RegionF,861,316.33159999999947,510.22,316.33159999999947,0.0,0.0,0.0,0.0,0.0,193.88840000000056,0.0,-193.88840000000056
RegionF,862,337.05122708999994,500.0,337.05122708999994,0.0,0.0,0.0,0.0,0.0,162.94877291000006,0.0,-162.94877291000006
RegionF,863,401.23110042333275,510.22,401.23110042333275,0.0,0.0,0.0,0.0,0.0,108.98889957666728,0.0,-108.98889957666728
RegionF,864,439.90259957666683,540.19,439.90259957666683,0.0,0.0,0.0,0.0,0.0,100.28740042333322,0.0,-100.28740042333322
RegionF,865,491.0074004233337,587.87,491.0074004233337,0.0,0.0,0.0,0.0,0.0,96.8625995766663,0.0,-96.8625995766663
RegionF,866,496.92560042333315,650.0,496.92560042333315,0.0,0.0,0.0,0.0,0.0,153.07439957666685,0.0,-153.07439957666685
RegionF,867,553.7962004233332,722.35,553.7962004233332,0.0,0.0,0.0,0.0,0.0,168.55379957666685,0.0,-168.55379957666685
RegionF,868,560.6288004233334,800.0,560.6288004233334,0.0,0.0,0.0,0.0,0.0,220.0,19.37119957666664,-220.0
RegionF,869,602.3356004233334,877.65,602.3356004233334,0.0,0.0,0.0,0.0,0.0,220.0,55.314399576666574,-220.0
RegionF,870,638.4671,950.0,638.4671,0.0,0.0,0.0,0.0,0.0,220.0,91.53290000000004,-220.0
RegionF,871,576.9609999999993,1012.13,576.9609999999993,0.0,0.0,0.0,0.0,0.0,220.0,215.16900000000066,-220.0
RegionF,872,563.8673,1059.81,563.8673,0.0,0.0,0.0,0.0,0.0,220.0,275.94269999999995,-220.0
RegionF,873,518.6933995766655,1089.78,518.6933995766655,0.0,0.0,0.0,0.0,0.0,220.0,351.0866004233345,-220.0
RegionF,874,540.7914004233344,1100.0,540.7914004233344,0.0,0.0,0.0,0.0,0.0,220.0,339.2085995766656,-220.0
RegionF,875,477.3040995766683,1089.78,477.3040995766683,0.0,0.0,0.0,0.0,0.0,220.0,392.4759004233317,-220.0
RegionF,876,464.1850004233339,1059.81,464.1850004233339,0.0,0.0,0.0,0.0,0.0,220.0,375.624999576666,-220.0
RegionF,877,424.2168299999993,1012.13,424.2168299999993,0.0,0.0,0.0,0.0,0.0,220.0,367.9131700000007,-220.0
RegionF,878,387.6027304233333,950.0,387.6027304233333,0.0,0.0,0.0,0.0,0.0,220.0,342.39726957666676,-220.0
RegionF,879,350.32187999999877,877.65,350.32187999999877,0.0,0.0,0.0,0.0,0.0,220.0,307.32812000000126,-220.0
RegionF,880,310.4387995766661,800.0,310.4387995766661,0.0,0.0,0.0,0.0,0.0,220.0,269.5612004233339,-220.0
RegionF,881,308.0512004233322,722.35,308.0512004233322,0.0,0.0,0.0,0.0,0.0,220.0,194.29879957666782,-220.0
RegionF,882,249.440699576668,650.0,249.440699576668,0.0,0.0,0.0,0.0,0.0,220.0,180.559300423332,-220.0
RegionF,883,286.3087995766668,587.87,286.3087995766668,0.0,0.0,0.0,0.0,0.0,220.0,81.56120042333322,-220.0
RegionF,884,339.24240000000094,540.19,339.24240000000094,0.0,0.0,0.0,0.0,0.0,200.9475999999991,0.0,-200.9475999999991
RegionF,885,328.206099576666,510.22,328.206099576666,0.0,0.0,0.0,0.0,0.0,182.013900423334,0.0,-182.013900423334
RegionF,886,357.4922999999995,500.0,357.4922999999995,0.0,0.0,0.0,0.0,0.0,142.5077000000005,0.0,-142.5077000000005
RegionF,887,365.49329999999975,510.22,365.49329999999975,0.0,0.0,0.0,0.0,0.0,144.72670000000028,0.0,-144.72670000000028
RegionF,888,440.093099576667,540.19,440.093099576667,0.0,0.0,0.0,0.0,0.0,100.09690042333307,0.0,-100.09690042333307
RegionF,889,456.4888000000001,587.87,456.4888000000001,0.0,0.0,0.0,0.0,0.0,131.38119999999992,0.0,-131.38119999999992
RegionF,890,541.9724999999996,650.0,541.9724999999996,0.0,0.0,0.0,0.0,0.0,108.02750000000037,0.0,-108.02750000000037
RegionF,891,542.074099576667,722.35,542.074099576667,0.0,0.0,0.0,0.0,0.0,180.27590042333304,0.0,-180.27590042333304
