Region,Hour,SOC_MWh
RegionE,2213,820.0
RegionE,2214,820.0
RegionE,2215,820.0
RegionE,2216,820.0
RegionE,2217,820.0
RegionE,2218,820.0
RegionE,2219,820.0
RegionE,2220,820.0
RegionE,2221,820.0
RegionE,2222,820.0
RegionE,2223,820.0
RegionE,2224,820.0
RegionE,2225,820.0
RegionE,2226,820.0
RegionE,2227,820.0
RegionE,2228,820.0
RegionE,2229,820.0
RegionE,2230,820.0
RegionE,2231,820.0
RegionE,2232,820.0
RegionE,2233,820.0
RegionE,2234,820.0
RegionE,2235,820.0
RegionE,2236,820.0
RegionE,2237,820.0
RegionE,2238,820.0
RegionE,2239,820.0
RegionE,2240,820.0
RegionE,2241,820.0
RegionE,2242,820.0
RegionE,2243,820.0
RegionE,2244,820.0
RegionE,2245,820.0
RegionE,2246,820.0
RegionE,2247,820.0
RegionE,2248,820.0
RegionE,2249,820.0
RegionE,2250,820.0
RegionE,2251,820.0
RegionE,2252,820.0
RegionE,2253,820.0
RegionE,2254,820.0
RegionE,2255,820.0
RegionE,2256,820.0
RegionE,2257,820.0
RegionE,2258,820.0
RegionE,2259,820.0
RegionE,2260,820.0
RegionE,2261,820.0
RegionE,2262,820.0
RegionE,2263,820.0
RegionE,2264,820.0
RegionE,2265,820.0
RegionE,2266,820.0
RegionE,2267,820.0
RegionE,2268,820.0
RegionE,2269,820.0
RegionE,2270,820.0
RegionE,2271,820.0
RegionE,2272,820.0
RegionE,2273,820.0
RegionE,2274,820.0
RegionE,2275,820.0
RegionE,2276,820.0
RegionE,2277,820.0
RegionE,2278,820.0
RegionE,2279,820.0
RegionE,2280,820.0
RegionE,2281,820.0
RegionE,2282,820.0
RegionE,2283,820.0
RegionE,2284,820.0
RegionE,2285,820.0
RegionE,2286,820.0
RegionE,2287,820.0
RegionE,2288,820.0
RegionE,2289,820.0
RegionE,2290,820.0
RegionE,2291,820.0
RegionE,2292,820.0
RegionE,2293,820.0
RegionE,2294,820.0
RegionE,2295,820.0
RegionE,2296,820.0
RegionE,2297,820.0
RegionE,2298,820.0
RegionE,2299,820.0
RegionE,2300,820.0
RegionE,2301,820.0
RegionE,2302,820.0
RegionE,2303,820.0
RegionE,2304,820.0
RegionE,2305,820.0
RegionE,2306,820.0
RegionE,2307,820.0
RegionE,2308,820.0
RegionE,2309,820.0
RegionE,2310,820.0
RegionE,2311,820.0
RegionE,2312,820.0
RegionE,2313,820.0
RegionE,2314,820.0
RegionE,2315,820.0
RegionE,2316,820.0
RegionE,2317,820.0
RegionE,2318,820.0
RegionE,2319,820.0
RegionE,2320,820.0
RegionE,2321,820.0
RegionE,2322,820.0
RegionE,2323,820.0
RegionE,2324,820.0
RegionE,2325,820.0
RegionE,2326,820.0
RegionE,2327,820.0
RegionE,2328,820.0
RegionE,2329,820.0
RegionE,2330,820.0
RegionE,2331,820.0
RegionE,2332,820.0
RegionE,2333,820.0
RegionE,2334,820.0
RegionE,2335,820.0
RegionE,2336,820.0
RegionE,2337,820.0
RegionE,2338,820.0
RegionE,2339,820.0
RegionE,2340,820.0
RegionE,2341,820.0
RegionE,2342,820.0
RegionE,2343,820.0
RegionE,2344,820.0
RegionE,2345,820.0
RegionE,2346,820.0
RegionE,2347,820.0
RegionE,2348,820.0
RegionE,2349,820.0
RegionE,2350,820.0
RegionE,2351,820.0
RegionE,2352,820.0
RegionE,2353,820.0
RegionE,2354,820.0
RegionE,2355,820.0
RegionE,2356,820.0
RegionE,2357,820.0
RegionE,2358,820.0
RegionE,2359,820.0
RegionE,2360,820.0
RegionE,2361,820.0
RegionE,2362,820.0
RegionE,2363,820.0
RegionE,2364,820.0
RegionE,2365,820.0
RegionE,2366,820.0
RegionE,2367,820.0
RegionE,2368,820.0
RegionE,2369,820.0
RegionE,2370,820.0
RegionE,2371,820.0
RegionE,2372,820.0
RegionE,2373,820.0
RegionE,2374,820.0
RegionE,2375,820.0
RegionE,2376,820.0
RegionE,2377,820.0
RegionE,2378,820.0
RegionE,2379,820.0
RegionE,2380,820.0
RegionE,2381,820.0
RegionE,2382,820.0
RegionE,2383,820.0
RegionE,2384,820.0
RegionE,2385,820.0
RegionE,2386,820.0
RegionE,2387,820.0
RegionE,2388,820.0
RegionE,2389,820.0
RegionE,2390,820.0
RegionE,2391,820.0
RegionE,2392,820.0
RegionE,2393,820.0
RegionE,2394,820.0
RegionE,2395,820.0
RegionE,2396,820.0
RegionE,2397,820.0
RegionE,2398,820.0
RegionE,2399,820.0
RegionE,2400,820.0
RegionE,2401,820.0
RegionE,2402,820.0
RegionE,2403,820.0
RegionE,2404,820.0
RegionE,2405,820.0
RegionE,2406,820.0
RegionF,0,440.251814
RegionF,1,557.79308
RegionF,2,690.568738
RegionF,3,850.0
RegionF,4,850.0
RegionF,5,850.0
RegionF,6,850.0
RegionF,7,850.0
RegionF,8,850.0
RegionF,9,850.0
RegionF,10,850.0
RegionF,11,850.0
RegionF,12,850.0
RegionF,13,850.0
RegionF,14,850.0
RegionF,15,850.0
RegionF,16,850.0
RegionF,17,850.0
RegionF,18,850.0
RegionF,19,850.0
RegionF,20,850.0
RegionF,21,850.0
RegionF,22,850.0
RegionF,23,850.0
RegionF,24,850.0
RegionF,25,850.0
RegionF,26,850.0
RegionF,27,850.0
RegionF,28,850.0
RegionF,29,850.0
RegionF,30,850.0
RegionF,31,850.0
RegionF,32,850.0
RegionF,33,850.0
RegionF,34,850.0
RegionF,35,850.0
RegionF,36,850.0
RegionF,37,850.0
RegionF,38,850.0
RegionF,39,850.0
RegionF,40,850.0
RegionF,41,850.0
RegionF,42,850.0
RegionF,43,850.0
RegionF,44,850.0
RegionF,45,850.0
RegionF,46,850.0
RegionF,47,850.0
RegionF,48,850.0
RegionF,49,850.0
RegionF,50,850.0
RegionF,51,850.0
RegionF,52,850.0
RegionF,53,850.0
RegionF,54,850.0
RegionF,55,850.0
RegionF,56,850.0
RegionF,57,850.0
RegionF,58,850.0
RegionF,59,850.0
RegionF,60,850.0
RegionF,61,850.0
RegionF,62,850.0
RegionF,63,850.0
RegionF,64,850.0
RegionF,65,850.0
RegionF,66,850.0
RegionF,67,850.0
RegionF,68,850.0
RegionF,69,850.0
RegionF,70,850.0
RegionF,71,850.0
RegionF,72,850.0
RegionF,73,850.0
RegionF,74,850.0
RegionF,75,850.0
RegionF,76,850.0
RegionF,77,850.0
RegionF,78,850.0
RegionF,79,850.0
RegionF,80,850.0
RegionF,81,850.0
RegionF,82,850.0
RegionF,83,850.0
RegionF,84,850.0
RegionF,85,850.0
RegionF,86,850.0
RegionF,87,850.0
RegionF,88,850.0
RegionF,89,850.0
RegionF,90,850.0
RegionF,91,850.0
RegionF,92,850.0
RegionF,93,850.0
RegionF,94,850.0
RegionF,95,850.0
RegionF,96,850.0
RegionF,97,850.0
RegionF,98,850.0
RegionF,99,850.0
RegionF,100,850.0
RegionF,101,850.0
RegionF,102,850.0
RegionF,103,850.0
RegionF,104,850.0
RegionF,105,850.0
RegionF,106,850.0
RegionF,107,850.0
RegionF,108,850.0
RegionF,109,850.0
RegionF,110,850.0
RegionF,111,850.0
RegionF,112,850.0
RegionF,113,850.0
RegionF,114,850.0
RegionF,115,850.0
RegionF,116,850.0
RegionF,117,850.0
RegionF,118,850.0
RegionF,119,850.0
RegionF,120,850.0
RegionF,121,850.0
RegionF,122,850.0
RegionF,123,850.0
RegionF,124,850.0
RegionF,125,850.0
RegionF,126,850.0
RegionF,127,850.0
RegionF,128,850.0
RegionF,129,850.0
RegionF,130,850.0
RegionF,131,850.0
RegionF,132,850.0
RegionF,133,850.0
RegionF,134,850.0
RegionF,135,850.0
RegionF,136,850.0
RegionF,137,850.0
RegionF,138,850.0
RegionF,139,850.0
RegionF,140,850.0
RegionF,141,850.0
RegionF,142,850.0
RegionF,143,850.0
RegionF,144,850.0
RegionF,145,850.0
RegionF,146,850.0
RegionF,147,850.0
RegionF,148,850.0
RegionF,149,850.0
RegionF,150,850.0
RegionF,151,850.0
RegionF,152,850.0
RegionF,153,850.0
RegionF,154,850.0
RegionF,155,850.0
RegionF,156,850.0
RegionF,157,850.0
RegionF,158,850.0
RegionF,159,850.0
RegionF,160,850.0
RegionF,161,850.0
RegionF,162,850.0
RegionF,163,850.0
RegionF,164,850.0
RegionF,165,850.0
RegionF,166,850.0
RegionF,167,850.0
RegionF,168,850.0
RegionF,169,850.0
RegionF,170,850.0
RegionF,171,850.0
RegionF,172,850.0
RegionF,173,850.0
RegionF,174,850.0
RegionF,175,850.0
RegionF,176,850.0
RegionF,177,850.0
RegionF,178,850.0
RegionF,179,850.0
RegionF,180,850.0
RegionF,181,850.0
RegionF,182,850.0
RegionF,183,850.0
RegionF,184,850.0
RegionF,185,850.0
RegionF,186,850.0
RegionF,187,850.0
RegionF,188,850.0
RegionF,189,850.0
RegionF,190,850.0
RegionF,191,850.0
RegionF,192,850.0
RegionF,193,850.0
RegionF,194,850.0
RegionF,195,850.0
RegionF,196,850.0
RegionF,197,850.0
RegionF,198,850.0
RegionF,199,850.0
RegionF,200,850.0
RegionF,201,850.0
RegionF,202,850.0
RegionF,203,850.0
RegionF,204,850.0
RegionF,205,850.0
RegionF,206,850.0
RegionF,207,850.0
RegionF,208,850.0
RegionF,209,850.0
RegionF,210,850.0
RegionF,211,850.0
RegionF,212,850.0
RegionF,213,850.0
RegionF,214,850.0
RegionF,215,850.0
RegionF,216,850.0
RegionF,217,850.0
RegionF,218,850.0
RegionF,219,850.0
RegionF,220,850.0
RegionF,221,850.0
RegionF,222,850.0
RegionF,223,850.0
RegionF,224,850.0
RegionF,225,850.0
RegionF,226,850.0
RegionF,227,850.0
RegionF,228,850.0
RegionF,229,850.0
RegionF,230,850.0
RegionF,231,850.0
RegionF,232,850.0
RegionF,233,850.0
RegionF,234,850.0
RegionF,235,850.0
RegionF,236,850.0
RegionF,237,850.0
RegionF,238,850.0
RegionF,239,850.0
RegionF,240,850.0
RegionF,241,850.0
RegionF,242,850.0
RegionF,243,850.0
RegionF,244,850.0
RegionF,245,850.0
RegionF,246,850.0
RegionF,247,850.0
RegionF,248,850.0
RegionF,249,850.0
RegionF,250,850.0
RegionF,251,850.0
RegionF,252,850.0
RegionF,253,850.0
RegionF,254,850.0
RegionF,255,850.0
RegionF,256,850.0
RegionF,257,850.0
RegionF,258,850.0
RegionF,259,850.0
RegionF,260,850.0
RegionF,261,850.0
RegionF,262,850.0
RegionF,263,850.0
RegionF,264,850.0
RegionF,265,850.0
RegionF,266,850.0
RegionF,267,850.0
RegionF,268,850.0
RegionF,269,850.0
RegionF,270,850.0
RegionF,271,850.0
RegionF,272,850.0
RegionF,273,850.0
RegionF,274,850.0
RegionF,275,850.0
RegionF,276,850.0
RegionF,277,850.0
RegionF,278,850.0
RegionF,279,850.0
RegionF,280,850.0
RegionF,281,850.0
RegionF,282,850.0
RegionF,283,850.0
RegionF,284,850.0
RegionF,285,850.0
RegionF,286,850.0
RegionF,287,850.0
RegionF,288,850.0
RegionF,289,850.0
RegionF,290,850.0
RegionF,291,850.0
RegionF,292,850.0
RegionF,293,850.0
RegionF,294,850.0
RegionF,295,850.0
RegionF,296,850.0
RegionF,297,850.0
RegionF,298,850.0
RegionF,299,850.0
RegionF,300,850.0
RegionF,301,850.0
RegionF,302,850.0
RegionF,303,850.0
RegionF,304,850.0
RegionF,305,850.0
RegionF,306,850.0
RegionF,307,850.0
RegionF,308,850.0
RegionF,309,850.0
RegionF,310,850.0
RegionF,311,850.0
RegionF,312,850.0
RegionF,313,850.0
RegionF,314,850.0
RegionF,315,850.0
RegionF,316,850.0
RegionF,317,850.0
RegionF,318,850.0
RegionF,319,850.0
RegionF,320,850.0
RegionF,321,850.0
RegionF,322,850.0
RegionF,323,850.0
RegionF,324,850.0
RegionF,325,850.0
RegionF,326,850.0
RegionF,327,850.0
RegionF,328,850.0
RegionF,329,850.0
RegionF,330,850.0
RegionF,331,850.0
RegionF,332,850.0
RegionF,333,850.0
RegionF,334,850.0
RegionF,335,850.0
RegionF,336,850.0
RegionF,337,850.0
RegionF,338,850.0
RegionF,339,850.0
RegionF,340,850.0
RegionF,341,850.0
RegionF,342,850.0
RegionF,343,850.0
RegionF,344,850.0
RegionF,345,850.0
RegionF,346,850.0
RegionF,347,850.0
RegionF,348,850.0
RegionF,349,850.0
RegionF,350,850.0
RegionF,351,850.0
RegionF,352,850.0
RegionF,353,850.0
RegionF,354,850.0
RegionF,355,850.0
RegionF,356,850.0
RegionF,357,850.0
RegionF,358,850.0
RegionF,359,850.0
RegionF,360,850.0
RegionF,361,850.0
RegionF,362,850.0
RegionF,363,850.0
RegionF,364,850.0
RegionF,365,850.0
RegionF,366,850.0
RegionF,367,850.0
RegionF,368,850.0
RegionF,369,850.0
RegionF,370,850.0
RegionF,371,850.0
RegionF,372,850.0
RegionF,373,850.0
RegionF,374,850.0
RegionF,375,850.0
RegionF,376,850.0
RegionF,377,850.0
RegionF,378,850.0
RegionF,379,850.0
RegionF,380,850.0
RegionF,381,850.0
RegionF,382,850.0
RegionF,383,850.0
RegionF,384,850.0
RegionF,385,850.0
RegionF,386,850.0
RegionF,387,850.0
RegionF,388,850.0
RegionF,389,850.0
RegionF,390,850.0
RegionF,391,850.0
RegionF,392,850.0
RegionF,393,850.0
RegionF,394,850.0
RegionF,395,850.0
RegionF,396,850.0
RegionF,397,850.0
RegionF,398,850.0
RegionF,399,850.0
RegionF,400,850.0
RegionF,401,850.0
RegionF,402,850.0
RegionF,403,850.0
RegionF,404,850.0
RegionF,405,850.0
RegionF,406,850.0
RegionF,407,850.0
RegionF,408,850.0
RegionF,409,850.0
RegionF,410,850.0
RegionF,411,850.0
RegionF,412,850.0
RegionF,413,850.0
RegionF,414,850.0
RegionF,415,850.0
RegionF,416,850.0
RegionF,417,850.0
RegionF,418,850.0
RegionF,419,850.0
RegionF,420,850.0
RegionF,421,850.0
RegionF,422,850.0
RegionF,423,850.0
RegionF,424,850.0
RegionF,425,850.0
RegionF,426,850.0
RegionF,427,850.0
RegionF,428,850.0
RegionF,429,850.0
RegionF,430,850.0
RegionF,431,850.0
RegionF,432,850.0
RegionF,433,850.0
RegionF,434,850.0
RegionF,435,850.0
RegionF,436,850.0
RegionF,437,850.0
RegionF,438,850.0
RegionF,439,850.0
RegionF,440,850.0
RegionF,441,850.0
RegionF,442,850.0
RegionF,443,850.0
RegionF,444,850.0
RegionF,445,850.0
RegionF,446,850.0
RegionF,447,850.0
RegionF,448,850.0
RegionF,449,850.0
RegionF,450,850.0
RegionF,451,850.0
RegionF,452,850.0
RegionF,453,850.0
RegionF,454,850.0
RegionF,455,850.0
RegionF,456,850.0
RegionF,457,850.0
RegionF,458,850.0
RegionF,459,850.0
RegionF,460,850.0
RegionF,461,850.0
RegionF,462,850.0
RegionF,463,850.0
RegionF,464,850.0
RegionF,465,850.0
RegionF,466,850.0
RegionF,467,850.0
RegionF,468,850.0
RegionF,469,850.0
RegionF,470,850.0
RegionF,471,850.0
RegionF,472,850.0
RegionF,473,850.0
RegionF,474,850.0
RegionF,475,850.0
RegionF,476,850.0
RegionF,477,850.0
RegionF,478,850.0
RegionF,479,850.0
RegionF,480,850.0
RegionF,481,850.0
RegionF,482,850.0
RegionF,483,850.0
RegionF,484,850.0
RegionF,485,850.0
RegionF,486,850.0
RegionF,487,850.0
RegionF,488,850.0
RegionF,489,850.0
RegionF,490,850.0
RegionF,491,850.0
RegionF,492,850.0
RegionF,493,850.0
RegionF,494,850.0
RegionF,495,850.0
RegionF,496,850.0
RegionF,497,850.0
RegionF,498,850.0
RegionF,499,850.0
RegionF,500,850.0
RegionF,501,850.0
RegionF,502,850.0
RegionF,503,850.0
RegionF,504,850.0
RegionF,505,850.0
RegionF,506,850.0
RegionF,507,850.0
RegionF,508,850.0
RegionF,509,850.0
RegionF,510,850.0
RegionF,511,850.0
RegionF,512,850.0
RegionF,513,850.0
RegionF,514,850.0
RegionF,515,850.0
RegionF,516,850.0
RegionF,517,850.0
RegionF,518,850.0
RegionF,519,850.0
RegionF,520,850.0
RegionF,521,850.0
RegionF,522,850.0
RegionF,523,850.0
RegionF,524,850.0
RegionF,525,850.0
RegionF,526,850.0
RegionF,527,850.0
RegionF,528,850.0
RegionF,529,850.0
RegionF,530,850.0
RegionF,531,850.0
RegionF,532,850.0
RegionF,533,850.0
RegionF,534,850.0
RegionF,535,850.0
RegionF,536,850.0
RegionF,537,850.0
RegionF,538,850.0
RegionF,539,850.0
RegionF,540,850.0
RegionF,541,850.0
RegionF,542,850.0
RegionF,543,850.0
RegionF,544,850.0
RegionF,545,850.0
RegionF,546,850.0
RegionF,547,850.0
RegionF,548,850.0
RegionF,549,850.0
RegionF,550,850.0
RegionF,551,850.0
RegionF,552,850.0
RegionF,553,850.0
RegionF,554,850.0
RegionF,555,850.0
RegionF,556,850.0
RegionF,557,850.0
RegionF,558,850.0
RegionF,559,850.0
RegionF,560,850.0
RegionF,561,850.0
RegionF,562,850.0
RegionF,563,850.0
RegionF,564,850.0
RegionF,565,850.0
RegionF,566,850.0
RegionF,567,850.0
RegionF,568,850.0
RegionF,569,850.0
RegionF,570,850.0
RegionF,571,850.0
RegionF,572,850.0
RegionF,573,850.0
RegionF,574,850.0
RegionF,575,850.0
RegionF,576,850.0
RegionF,577,850.0
RegionF,578,850.0
RegionF,579,850.0
RegionF,580,850.0
RegionF,581,850.0
RegionF,582,850.0
RegionF,583,850.0
RegionF,584,850.0
RegionF,585,850.0
RegionF,586,850.0
RegionF,587,850.0
RegionF,588,850.0
RegionF,589,850.0
RegionF,590,850.0
RegionF,591,850.0
RegionF,592,850.0
RegionF,593,850.0
RegionF,594,850.0
RegionF,595,850.0
RegionF,596,850.0
RegionF,597,850.0
RegionF,598,850.0
RegionF,599,850.0
RegionF,600,850.0
RegionF,601,850.0
RegionF,602,850.0
RegionF,603,850.0
RegionF,604,850.0
RegionF,605,850.0
RegionF,606,850.0
RegionF,607,850.0
RegionF,608,850.0
RegionF,609,850.0
RegionF,610,850.0
RegionF,611,850.0
RegionF,612,850.0
RegionF,613,850.0
RegionF,614,850.0
RegionF,615,850.0
RegionF,616,850.0
RegionF,617,850.0
RegionF,618,850.0
RegionF,619,850.0
RegionF,620,850.0
RegionF,621,850.0
RegionF,622,850.0
RegionF,623,850.0
RegionF,624,850.0
RegionF,625,850.0
RegionF,626,850.0
RegionF,627,850.0
RegionF,628,850.0
RegionF,629,850.0
RegionF,630,850.0
RegionF,631,850.0
RegionF,632,850.0
RegionF,633,850.0
RegionF,634,850.0
RegionF,635,850.0
RegionF,636,850.0
RegionF,637,850.0
RegionF,638,850.0
RegionF,639,850.0
RegionF,640,850.0
RegionF,641,850.0
RegionF,642,850.0
RegionF,643,850.0
RegionF,644,850.0
RegionF,645,850.0
RegionF,646,850.0
RegionF,647,850.0
RegionF,648,850.0
RegionF,649,850.0
RegionF,650,850.0
RegionF,651,850.0
RegionF,652,850.0
RegionF,653,850.0
RegionF,654,850.0
RegionF,655,850.0
RegionF,656,850.0
RegionF,657,850.0
RegionF,658,850.0
RegionF,659,850.0
RegionF,660,850.0
RegionF,661,850.0
RegionF,662,850.0
RegionF,663,850.0
RegionF,664,850.0
RegionF,665,850.0
RegionF,666,850.0
RegionF,667,850.0
RegionF,668,850.0
RegionF,669,850.0
RegionF,670,850.0
RegionF,671,850.0
RegionF,672,850.0
RegionF,673,850.0
RegionF,674,850.0
RegionF,675,850.0
RegionF,676,850.0
RegionF,677,850.0
RegionF,678,850.0
RegionF,679,850.0
RegionF,680,850.0
RegionF,681,850.0
RegionF,682,850.0
RegionF,683,850.0
RegionF,684,850.0
RegionF,685,850.0
RegionF,686,850.0
RegionF,687,850.0
RegionF,688,850.0
RegionF,689,850.0
RegionF,690,850.0
RegionF,691,850.0
RegionF,692,850.0
RegionF,693,850.0
RegionF,694,850.0
RegionF,695,850.0
RegionF,696,850.0
RegionF,697,850.0
RegionF,698,850.0
RegionF,699,850.0
RegionF,700,850.0
RegionF,701,850.0
RegionF,702,850.0
RegionF,703,850.0
RegionF,704,850.0
RegionF,705,850.0
RegionF,706,850.0
RegionF,707,850.0
RegionF,708,850.0
RegionF,709,850.0
RegionF,710,850.0
RegionF,711,850.0
RegionF,712,850.0
RegionF,713,850.0
RegionF,714,850.0
RegionF,715,850.0
RegionF,716,850.0
RegionF,717,850.0
RegionF,718,850.0
RegionF,719,850.0
RegionF,720,850.0
RegionF,721,850.0
RegionF,722,850.0
RegionF,723,850.0
RegionF,724,850.0
RegionF,725,850.0
RegionF,726,850.0
RegionF,727,850.0
RegionF,728,850.0
RegionF,729,850.0
RegionF,730,850.0
RegionF,731,850.0
RegionF,732,850.0
RegionF,733,850.0
RegionF,734,850.0
RegionF,735,850.0
RegionF,736,850.0
RegionF,737,850.0
RegionF,738,850.0
RegionF,739,850.0
RegionF,740,850.0
RegionF,741,850.0
RegionF,742,850.0
RegionF,743,850.0
RegionF,744,850.0
RegionF,745,850.0
RegionF,746,850.0
RegionF,747,850.0
RegionF,748,850.0
RegionF,749,850.0
RegionF,750,850.0
RegionF,751,850.0
RegionF,752,850.0
RegionF,753,850.0
RegionF,754,850.0
RegionF,755,850.0
RegionF,756,850.0
RegionF,757,850.0
RegionF,758,850.0
RegionF,759,850.0
RegionF,760,850.0
RegionF,761,850.0
RegionF,762,850.0
RegionF,763,850.0
RegionF,764,850.0
RegionF,765,850.0
RegionF,766,850.0
RegionF,767,850.0
RegionF,768,850.0
RegionF,769,850.0
RegionF,770,850.0
RegionF,771,850.0
RegionF,772,850.0
RegionF,773,850.0
RegionF,774,850.0
RegionF,775,850.0
RegionF,776,850.0
RegionF,777,850.0
RegionF,778,850.0
RegionF,779,850.0
RegionF,780,850.0
RegionF,781,850.0
RegionF,782,850.0
RegionF,783,850.0
RegionF,784,850.0
RegionF,785,850.0
RegionF,786,850.0
RegionF,787,850.0
RegionF,788,850.0
RegionF,789,850.0
RegionF,790,850.0
RegionF,791,850.0
RegionF,792,850.0
RegionF,793,850.0
RegionF,794,850.0
RegionF,795,850.0
RegionF,796,850.0
RegionF,797,850.0
RegionF,798,850.0
RegionF,799,850.0
RegionF,800,850.0
RegionF,801,850.0
RegionF,802,850.0
RegionF,803,850.0
RegionF,804,850.0
RegionF,805,850.0
RegionF,806,850.0
RegionF,807,850.0
RegionF,808,850.0
RegionF,809,850.0
RegionF,810,850.0
RegionF,811,850.0
RegionF,812,850.0
RegionF,813,850.0
RegionF,814,850.0
RegionF,815,850.0
RegionF,816,850.0
RegionF,817,850.0
RegionF,818,850.0
RegionF,819,850.0
RegionF,820,850.0
RegionF,821,850.0
RegionF,822,850.0
RegionF,823,850.0
RegionF,824,850.0
RegionF,825,850.0
RegionF,826,850.0
RegionF,827,850.0
RegionF,828,850.0
RegionF,829,850.0
RegionF,830,850.0
RegionF,831,850.0
RegionF,832,850.0
RegionF,833,850.0
RegionF,834,850.0
RegionF,835,850.0
RegionF,836,850.0
RegionF,837,850.0
RegionF,838,850.0
RegionF,839,850.0
RegionF,840,850.0
RegionF,841,850.0
RegionF,842,850.0
RegionF,843,850.0
RegionF,844,850.0
RegionF,845,850.0
RegionF,846,850.0
RegionF,847,850.0
RegionF,848,850.0
RegionF,849,850.0
RegionF,850,850.0
RegionF,851,850.0
RegionF,852,850.0
RegionF,853,850.0
RegionF,854,850.0
RegionF,855,850.0
RegionF,856,850.0
RegionF,857,850.0
RegionF,858,850.0
RegionF,859,850.0
RegionF,860,850.0
RegionF,861,850.0
RegionF,862,850.0
RegionF,863,850.0
RegionF,864,850.0
RegionF,865,850.0
RegionF,866,850.0
RegionF,867,850.0
RegionF,868,850.0
RegionF,869,850.0
RegionF,870,850.0
RegionF,871,850.0
RegionF,872,850.0
RegionF,873,850.0
RegionF,874,850.0
RegionF,875,850.0
RegionF,876,850.0
RegionF,877,850.0
RegionF,878,850.0
RegionF,879,850.0
RegionF,880,850.0
RegionF,881,850.0
RegionF,882,850.0
RegionF,883,850.0
RegionF,884,850.0
RegionF,885,850.0
RegionF,886,850.0
RegionF,887,850.0
RegionF,888,850.0
RegionF,889,850.0
RegionF,890,850.0
RegionF,891,850.0
RegionF,892,850.0
RegionF,893,850.0
RegionF,894,850.0
RegionF,895,850.0
RegionF,896,850.0
RegionF,897,850.0
RegionF,898,850.0
RegionF,899,850.0
RegionF,900,850.0
RegionF,901,850.0
RegionF,902,850.0
RegionF,903,850.0
RegionF,904,850.0
RegionF,905,850.0
RegionF,906,850.0
RegionF,907,850.0
RegionF,908,850.0
RegionF,909,850.0
RegionF,910,850.0
RegionF,911,850.0
RegionF,912,850.0
RegionF,913,850.0
RegionF,914,850.0
RegionF,915,850.0
RegionF,916,850.0
RegionF,917,850.0
RegionF,918,850.0
RegionF,919,850.0
RegionF,920,850.0
RegionF,921,850.0
RegionF,922,850.0
RegionF,923,850.0
RegionF,924,850.0
RegionF,925,850.0
RegionF,926,850.0
RegionF,927,850.0
RegionF,928,850.0
RegionF,929,850.0
RegionF,930,850.0
RegionF,931,850.0
RegionF,932,850.0
RegionF,933,850.0
RegionF,934,850.0
RegionF,935,850.0
RegionF,936,850.0
RegionF,937,850.0
RegionF,938,850.0
RegionF,939,850.0
RegionF,940,850.0
RegionF,941,850.0
RegionF,942,850.0
