TaskID,TaskType,SourceRegion,ExecutionRegion,ArrivalHour,StartHour,FinishHour,WaitHour,NetworkLatency_ms,GPU_Demand
35508,AITraining,RegionD,RegionD,838,838,838.9,0,5.0,18.0
38756,AITraining,RegionD,RegionD,1330,1330,1330.9,0,5.0,18.0
17741,AITraining,RegionE,RegionE,325,325,325.9,0,5.0,17.0
45633,AITraining,RegionF,RegionF,2174,2174,2174.883333333333,0,5.0,120.0
19676,AITraining,RegionE,RegionE,335,335,335.8833333333333,0,5.0,118.0
46196,AITraining,RegionE,RegionE,2280,2280,2280.883333333333,0,5.0,117.0
9027,AITraining,RegionD,RegionD,2128,2128,2128.883333333333,0,5.0,116.0
12825,AITraining,RegionD,RegionD,1340,1340,1340.8833333333334,0,5.0,114.0
11329,AITraining,RegionD,RegionD,518,518,518.8833333333333,0,5.0,108.0
47586,AITraining,RegionE,RegionF,952,952,952.8833333333333,0,18.0,104.0
49534,AITraining,RegionE,RegionE,1528,1528,1528.8833333333334,0,5.0,101.0
16391,AITraining,RegionF,RegionF,292,292,292.8833333333333,0,5.0,99.0
12150,AITraining,RegionD,RegionD,2316,2316,2316.883333333333,0,5.0,97.0
45181,AITraining,RegionF,RegionF,1106,1106,1106.8833333333334,0,5.0,96.0
46195,AITraining,RegionE,RegionE,1114,1114,1114.8833333333334,0,5.0,95.0
47170,AITraining,RegionD,RegionD,1660,1660,1660.8833333333334,0,5.0,93.0
11602,AITraining,RegionF,RegionF,201,201,201.88333333333333,0,5.0,84.0
2712,AITraining,RegionE,RegionE,1813,1813,1813.8833333333334,0,5.0,83.0
18017,AITraining,RegionF,RegionF,2296,2296,2296.883333333333,0,5.0,82.0
41232,AITraining,RegionF,RegionF,683,683,683.8833333333333,0,5.0,81.0
19280,AITraining,RegionD,RegionD,2295,2295,2295.883333333333,0,5.0,77.0
24225,AITraining,RegionD,RegionD,2305,2305,2305.883333333333,0,5.0,77.0
8624,AITraining,RegionF,RegionF,2283,2283,2283.883333333333,0,5.0,74.0
21622,AITraining,RegionD,RegionD,1288,1288,1288.8833333333334,0,5.0,74.0
30140,AITraining,RegionF,RegionF,2250,2250,2250.883333333333,0,5.0,74.0
22430,AITraining,RegionE,RegionE,902,902,902.8833333333333,0,5.0,73.0
27912,AITraining,RegionD,RegionD,1962,1962,1962.8833333333334,0,5.0,71.0
38081,AITraining,RegionE,RegionE,2330,2330,2330.883333333333,0,5.0,71.0
32144,AITraining,RegionD,RegionD,2304,2304,2304.883333333333,0,5.0,56.0
45910,AITraining,RegionC,RegionC,2119,2119,2119.883333333333,0,5.0,53.0
7579,AITraining,RegionE,RegionE,643,643,643.8833333333333,0,5.0,52.0
1987,AITraining,RegionA,RegionA,381,381,381.8833333333333,0,5.0,50.0
47135,AITraining,RegionF,RegionF,782,782,782.8833333333333,0,5.0,46.0
31633,AITraining,RegionE,RegionE,2315,2315,2315.883333333333,0,5.0,45.0
63,AITraining,RegionE,RegionE,655,655,655.8833333333333,0,5.0,43.0
8862,AITraining,RegionC,RegionC,771,771,771.8833333333333,0,5.0,43.0
15326,AITraining,RegionE,RegionE,25,25,25.883333333333333,0,5.0,38.0
8681,AITraining,RegionE,RegionE,928,928,928.8833333333333,0,5.0,37.0
14394,AITraining,RegionD,RegionD,110,110,110.88333333333334,0,5.0,30.0
22038,AITraining,RegionF,RegionF,810,810,810.8833333333333,0,5.0,29.0
27303,AITraining,RegionD,RegionD,216,216,216.88333333333333,0,5.0,29.0
28422,AITraining,RegionB,RegionB,1511,1511,1511.8833333333334,0,5.0,27.0
18452,AITraining,RegionC,RegionC,95,95,95.88333333333334,0,5.0,22.0
10612,AITraining,RegionF,RegionF,1734,1734,1734.8833333333334,0,5.0,21.0
15547,AITraining,RegionD,RegionD,855,855,855.8833333333333,0,5.0,21.0
46249,AITraining,RegionF,RegionF,173,173,173.88333333333333,0,5.0,21.0
24897,AITraining,RegionE,RegionE,1139,1139,1139.8833333333334,0,5.0,20.0
26657,AITraining,RegionF,RegionF,421,421,421.8833333333333,0,5.0,17.0
39642,AITraining,RegionE,RegionE,992,992,992.8833333333333,0,5.0,16.0
14175,AITraining,RegionC,RegionC,290,290,290.8666666666667,0,5.0,127.0
46967,AITraining,RegionD,RegionD,1167,1167,1167.8666666666666,0,5.0,124.0
15574,AITraining,RegionD,RegionD,681,681,681.8666666666667,0,5.0,121.0
18720,AITraining,RegionF,RegionE,2381,2381,2381.866666666667,0,18.0,120.0
26136,AITraining,RegionE,RegionE,2390,2390,2390.866666666667,0,5.0,120.0
24098,AITraining,RegionF,RegionF,1089,1089,1089.8666666666666,0,5.0,119.0
779,AITraining,RegionF,RegionF,2288,2288,2288.866666666667,0,5.0,115.0
36884,AITraining,RegionB,RegionB,1737,1737,1737.8666666666666,0,5.0,114.0
49886,AITraining,RegionD,RegionD,1453,1453,1453.8666666666666,0,5.0,111.0
7144,AITraining,RegionD,RegionD,82,82,82.86666666666666,0,5.0,107.0
25784,AITraining,RegionF,RegionF,1176,1176,1176.8666666666666,0,5.0,106.0
32877,AITraining,RegionD,RegionD,1331,1331,1331.8666666666666,0,5.0,100.0
31374,AITraining,RegionB,RegionB,1819,1819,1819.8666666666666,0,5.0,99.0
2139,AITraining,RegionD,RegionD,1309,1309,1309.8666666666666,0,5.0,93.0
23069,AITraining,RegionF,RegionF,796,796,796.8666666666667,0,5.0,88.0
22872,AITraining,RegionF,RegionF,1146,1146,1146.8666666666666,0,5.0,87.0
45992,AITraining,RegionE,RegionE,1908,1908,1908.8666666666666,0,5.0,85.0
12086,AITraining,RegionE,RegionE,662,662,662.8666666666667,0,5.0,82.0
8114,AITraining,RegionC,RegionC,1518,1518,1518.8666666666666,0,5.0,80.0
22898,AITraining,RegionF,RegionF,1630,1630,1630.8666666666666,0,5.0,80.0
23798,AITraining,RegionC,RegionC,819,819,819.8666666666667,0,5.0,79.0
24600,AITraining,RegionD,RegionD,64,64,64.86666666666666,0,5.0,78.0
44178,AITraining,RegionB,RegionB,1046,1046,1046.8666666666666,0,5.0,76.0
33640,AITraining,RegionE,RegionE,1274,1274,1274.8666666666666,0,5.0,74.0
20411,AITraining,RegionF,RegionF,2237,2237,2237.866666666667,0,5.0,73.0
11291,AITraining,RegionD,RegionD,334,334,334.8666666666667,0,5.0,71.0
13398,AITraining,RegionE,RegionE,716,716,716.8666666666667,0,5.0,69.0
37401,AITraining,RegionF,RegionF,2155,2155,2155.866666666667,0,5.0,64.0
9892,AITraining,RegionD,RegionD,1778,1778,1778.8666666666666,0,5.0,60.0
38504,AITraining,RegionB,RegionB,1324,1324,1324.8666666666666,0,5.0,60.0
13266,AITraining,RegionE,RegionE,2065,2065,2065.866666666667,0,5.0,59.0
29131,AITraining,RegionC,RegionC,1941,1941,1941.8666666666666,0,5.0,57.0
27133,AITraining,RegionE,RegionE,785,785,785.8666666666667,0,5.0,56.0
32081,AITraining,RegionF,RegionF,520,520,520.8666666666667,0,5.0,53.0
37429,AITraining,RegionD,RegionD,1230,1230,1230.8666666666666,0,5.0,52.0
4441,AITraining,RegionD,RegionD,1617,1617,1617.8666666666666,0,5.0,50.0
25677,AITraining,RegionE,RegionE,1896,1896,1896.8666666666666,0,5.0,49.0
21784,AITraining,RegionB,RegionB,2196,2196,2196.866666666667,0,5.0,44.0
29650,AITraining,RegionD,RegionD,1860,1860,1860.8666666666666,0,5.0,43.0
48725,AITraining,RegionD,RegionD,1106,1106,1106.8666666666666,0,5.0,38.0
1396,AITraining,RegionF,RegionF,1998,1998,1998.8666666666666,0,5.0,31.0
49694,AITraining,RegionF,RegionF,609,609,609.8666666666667,0,5.0,31.0
17715,AITraining,RegionF,RegionF,629,629,629.8666666666667,0,5.0,28.0
18954,AITraining,RegionE,RegionE,362,362,362.8666666666667,0,5.0,28.0
30777,AITraining,RegionB,RegionB,432,432,432.8666666666667,0,5.0,26.0
32023,AITraining,RegionA,RegionB,992,992,992.8666666666667,0,12.0,26.0
40841,AITraining,RegionD,RegionD,777,777,777.8666666666667,0,5.0,25.0
31109,AITraining,RegionE,RegionE,969,969,969.8666666666667,0,5.0,23.0
17440,AITraining,RegionF,RegionF,326,326,326.8666666666667,0,5.0,21.0
31828,AITraining,RegionD,RegionD,202,202,202.86666666666667,0,5.0,21.0
34102,AITraining,RegionF,RegionF,2369,2369,2369.866666666667,0,5.0,20.0
22630,AITraining,RegionB,RegionB,815,815,815.8666666666667,0,5.0,17.0
21960,AITraining,RegionF,RegionF,363,363,363.85,0,5.0,127.0
29228,AITraining,RegionF,RegionF,413,413,413.85,0,5.0,124.0
27416,AITraining,RegionE,RegionE,1490,1490,1490.85,0,5.0,120.0
31692,AITraining,RegionE,RegionE,1512,1512,1512.85,0,5.0,115.0
4764,AITraining,RegionD,RegionD,905,905,905.85,0,5.0,114.0
26436,AITraining,RegionD,RegionD,867,867,867.85,0,5.0,113.0
31472,AITraining,RegionA,RegionA,2213,2213,2213.85,0,5.0,113.0
33746,AITraining,RegionE,RegionE,687,687,687.85,0,5.0,113.0
30682,AITraining,RegionE,RegionE,1517,1517,1517.85,0,5.0,109.0
47430,AITraining,RegionF,RegionF,194,194,194.85,0,5.0,109.0
7054,AITraining,RegionE,RegionE,1939,1939,1939.85,0,5.0,104.0
28209,AITraining,RegionE,RegionE,1561,1561,1561.85,0,5.0,103.0
39497,AITraining,RegionD,RegionD,226,226,226.85,0,5.0,99.0
26345,AITraining,RegionD,RegionD,1803,1803,1803.85,0,5.0,92.0
19529,AITraining,RegionD,RegionD,1229,1229,1229.85,0,5.0,91.0
44578,AITraining,RegionA,RegionA,778,778,778.85,0,5.0,91.0
8384,AITraining,RegionD,RegionD,1215,1215,1215.85,0,5.0,87.0
22942,AITraining,RegionE,RegionE,768,768,768.85,0,5.0,85.0
28436,AITraining,RegionD,RegionD,1647,1647,1647.85,0,5.0,80.0
47739,AITraining,RegionF,RegionF,1008,1008,1008.85,0,5.0,74.0
15508,AITraining,RegionD,RegionD,1749,1749,1749.85,0,5.0,70.0
4219,AITraining,RegionD,RegionD,1009,1009,1009.85,0,5.0,69.0
21292,AITraining,RegionB,RegionB,2247,2247,2247.85,0,5.0,66.0
31797,AITraining,RegionE,RegionE,2200,2200,2200.85,0,5.0,66.0
14826,AITraining,RegionD,RegionD,78,78,78.85,0,5.0,56.0
28642,AITraining,RegionE,RegionE,1394,1394,1394.85,0,5.0,50.0
32722,AITraining,RegionE,RegionE,56,56,56.85,0,5.0,50.0
11660,AITraining,RegionE,RegionE,1859,1859,1859.85,0,5.0,48.0
2467,AITraining,RegionD,RegionD,1656,1656,1656.85,0,5.0,44.0
16091,AITraining,RegionD,RegionD,465,465,465.85,0,5.0,42.0
6464,AITraining,RegionE,RegionE,88,88,88.85,0,5.0,34.0
10627,AITraining,RegionD,RegionD,1159,1159,1159.85,0,5.0,31.0
2919,AITraining,RegionC,RegionC,2251,2251,2251.85,0,5.0,20.0
28944,AITraining,RegionE,RegionE,2212,2212,2212.85,0,5.0,20.0
18495,AITraining,RegionE,RegionE,2123,2123,2123.85,0,5.0,18.0
34629,AITraining,RegionD,RegionD,74,74,74.83333333333333,0,5.0,126.0
7575,AITraining,RegionF,RegionF,633,633,633.8333333333334,0,5.0,120.0
45790,AITraining,RegionF,RegionF,1179,1179,1179.8333333333333,0,5.0,113.0
21150,AITraining,RegionD,RegionD,76,76,76.83333333333333,0,5.0,111.0
31979,AITraining,RegionD,RegionD,28,28,28.833333333333332,0,5.0,108.0
37906,AITraining,RegionF,RegionF,1462,1462,1462.8333333333333,0,5.0,103.0
35300,AITraining,RegionE,RegionE,536,536,536.8333333333334,0,5.0,102.0
23756,AITraining,RegionE,RegionE,1079,1079,1079.8333333333333,0,5.0,101.0
3877,AITraining,RegionD,RegionD,1356,1356,1356.8333333333333,0,5.0,100.0
6680,AITraining,RegionD,RegionD,1123,1123,1123.8333333333333,0,5.0,99.0
10283,AITraining,RegionF,RegionF,1749,1749,1749.8333333333333,0,5.0,99.0
48041,AITraining,RegionF,RegionF,1202,1202,1202.8333333333333,0,5.0,92.0
28873,AITraining,RegionF,RegionF,640,640,640.8333333333334,0,5.0,90.0
46054,AITraining,RegionB,RegionB,258,258,258.8333333333333,0,5.0,90.0
39755,AITraining,RegionF,RegionF,2093,2093,2093.8333333333335,0,5.0,86.0
16523,AITraining,RegionB,RegionB,277,277,277.8333333333333,0,5.0,85.0
43718,AITraining,RegionF,RegionF,494,494,494.8333333333333,0,5.0,85.0
4200,AITraining,RegionD,RegionD,2049,2049,2049.8333333333335,0,5.0,78.0
38645,AITraining,RegionE,RegionE,791,791,791.8333333333334,0,5.0,73.0
1107,AITraining,RegionF,RegionF,797,797,797.8333333333334,0,5.0,67.0
8385,AITraining,RegionD,RegionD,1688,1688,1688.8333333333333,0,5.0,65.0
15517,AITraining,RegionE,RegionE,960,960,960.8333333333334,0,5.0,61.0
39762,AITraining,RegionF,RegionF,939,939,939.8333333333334,0,5.0,61.0
15247,AITraining,RegionE,RegionE,2099,2099,2099.8333333333335,0,5.0,60.0
21236,AITraining,RegionE,RegionE,1332,1332,1332.8333333333333,0,5.0,56.0
17212,AITraining,RegionB,RegionB,955,955,955.8333333333334,0,5.0,48.0
18007,AITraining,RegionD,RegionD,2106,2106,2106.8333333333335,0,5.0,47.0
6883,AITraining,RegionD,RegionD,1462,1462,1462.8333333333333,0,5.0,42.0
30361,AITraining,RegionE,RegionE,358,358,358.8333333333333,0,5.0,37.0
49773,AITraining,RegionA,RegionA,2082,2082,2082.8333333333335,0,5.0,36.0
43644,AITraining,RegionE,RegionE,885,885,885.8333333333334,0,5.0,32.0
45570,AITraining,RegionD,RegionD,2363,2363,2363.8333333333335,0,5.0,30.0
49738,AITraining,RegionE,RegionE,2145,2145,2145.8333333333335,0,5.0,21.0
37851,AITraining,RegionE,RegionF,1224,1224,1224.8166666666666,0,18.0,124.0
19685,AITraining,RegionC,RegionC,555,555,555.8166666666667,0,5.0,120.0
7268,AITraining,RegionC,RegionC,2076,2076,2076.8166666666666,0,5.0,113.0
30877,AITraining,RegionD,RegionD,2369,2369,2369.8166666666666,0,5.0,111.0
45182,AITraining,RegionC,RegionC,1852,1852,1852.8166666666666,0,5.0,109.0
32293,AITraining,RegionD,RegionD,317,317,317.81666666666666,0,5.0,108.0
5577,AITraining,RegionD,RegionD,2106,2106,2106.8166666666666,0,5.0,103.0
18655,AITraining,RegionB,RegionB,1025,1025,1025.8166666666666,0,5.0,100.0
25433,AITraining,RegionD,RegionD,1099,1099,1099.8166666666666,0,5.0,99.0
43578,AITraining,RegionE,RegionE,409,409,409.81666666666666,0,5.0,99.0
12197,AITraining,RegionE,RegionE,250,250,250.81666666666666,0,5.0,98.0
8915,AITraining,RegionD,RegionD,2392,2392,2392.8166666666666,0,5.0,97.0
47797,AITraining,RegionF,RegionF,241,241,241.81666666666666,0,5.0,90.0
33325,AITraining,RegionE,RegionE,1655,1655,1655.8166666666666,0,5.0,88.0
38704,AITraining,RegionE,RegionE,315,315,315.81666666666666,0,5.0,77.0
41735,AITraining,RegionE,RegionE,261,261,261.81666666666666,0,5.0,77.0
4048,AITraining,RegionD,RegionD,430,430,430.81666666666666,0,5.0,75.0
48701,AITraining,RegionE,RegionE,330,330,330.81666666666666,0,5.0,73.0
22273,AITraining,RegionE,RegionE,1813,1813,1813.8166666666666,0,5.0,70.0
14438,AITraining,RegionD,RegionD,2239,2239,2239.8166666666666,0,5.0,69.0
20764,AITraining,RegionE,RegionE,715,715,715.8166666666667,0,5.0,69.0
25576,AITraining,RegionD,RegionD,2068,2068,2068.8166666666666,0,5.0,62.0
16397,AITraining,RegionF,RegionF,212,212,212.81666666666666,0,5.0,54.0
23826,AITraining,RegionD,RegionD,134,134,134.81666666666666,0,5.0,49.0
32197,AITraining,RegionE,RegionE,1772,1772,1772.8166666666666,0,5.0,49.0
39272,AITraining,RegionC,RegionC,1325,1325,1325.8166666666666,0,5.0,44.0
30444,AITraining,RegionD,RegionD,2375,2375,2375.8166666666666,0,5.0,41.0
39767,AITraining,RegionE,RegionE,1032,1032,1032.8166666666666,0,5.0,41.0
31637,AITraining,RegionD,RegionD,2350,2350,2350.8166666666666,0,5.0,39.0
34127,AITraining,RegionF,RegionF,2168,2168,2168.8166666666666,0,5.0,39.0
34348,AITraining,RegionD,RegionD,341,341,341.81666666666666,0,5.0,37.0
46321,AITraining,RegionF,RegionF,1423,1423,1423.8166666666666,0,5.0,34.0
44191,AITraining,RegionA,RegionA,1473,1473,1473.8166666666666,0,5.0,25.0
31596,AITraining,RegionF,RegionF,454,454,454.81666666666666,0,5.0,24.0
48915,AITraining,RegionD,RegionD,1078,1078,1078.8166666666666,0,5.0,20.0
6801,AITraining,RegionF,RegionF,2086,2086,2086.8,0,5.0,126.0
1606,AITraining,RegionF,RegionF,219,219,219.8,0,5.0,124.0
28586,AITraining,RegionB,RegionB,1612,1612,1612.8,0,5.0,124.0
16848,AITraining,RegionE,RegionE,1650,1650,1650.8,0,5.0,122.0
41574,AITraining,RegionB,RegionB,2305,2305,2305.8,0,5.0,121.0
2336,AITraining,RegionD,RegionD,802,802,802.8,0,5.0,120.0
10443,AITraining,RegionD,RegionD,1849,1849,1849.8,0,5.0,120.0
393,AITraining,RegionA,RegionA,782,782,782.8,0,5.0,119.0
21763,AITraining,RegionF,RegionF,1400,1400,1400.8,0,5.0,117.0
15977,AITraining,RegionF,RegionF,541,541,541.8,0,5.0,106.0
27823,AITraining,RegionE,RegionE,2156,2156,2156.8,0,5.0,104.0
543,AITraining,RegionF,RegionF,978,978,978.8,0,5.0,102.0
39483,AITraining,RegionD,RegionD,883,883,883.8,0,5.0,101.0
21092,AITraining,RegionE,RegionE,1144,1144,1144.8,0,5.0,99.0
7423,AITraining,RegionF,RegionF,818,818,818.8,0,5.0,93.0
36528,AITraining,RegionF,RegionF,1375,1375,1375.8,0,5.0,93.0
31985,AITraining,RegionD,RegionD,1963,1963,1963.8,0,5.0,90.0
34979,AITraining,RegionE,RegionE,1645,1645,1645.8,0,5.0,90.0
12365,AITraining,RegionD,RegionD,1761,1761,1761.8,0,5.0,79.0
14864,AITraining,RegionC,RegionC,112,112,112.8,0,5.0,78.0
22979,AITraining,RegionD,RegionD,1335,1335,1335.8,0,5.0,78.0
24433,AITraining,RegionF,RegionF,1666,1666,1666.8,0,5.0,77.0
3966,AITraining,RegionE,RegionE,1440,1440,1440.8,0,5.0,65.0
36049,AITraining,RegionF,RegionF,2224,2224,2224.8,0,5.0,62.0
41668,AITraining,RegionD,RegionD,1514,1514,1514.8,0,5.0,60.0
9686,AITraining,RegionF,RegionF,268,268,268.8,0,5.0,56.0
35903,AITraining,RegionE,RegionE,1030,1030,1030.8,0,5.0,55.0
27067,AITraining,RegionD,RegionD,1297,1297,1297.8,0,5.0,52.0
12153,AITraining,RegionF,RegionF,1117,1117,1117.8,0,5.0,50.0
29217,AITraining,RegionD,RegionD,1453,1453,1453.8,0,5.0,48.0
23095,AITraining,RegionF,RegionF,552,552,552.8,0,5.0,44.0
10802,AITraining,RegionF,RegionF,454,454,454.8,0,5.0,43.0
33465,AITraining,RegionF,RegionF,1797,1797,1797.8,0,5.0,41.0
25350,AITraining,RegionE,RegionE,1754,1754,1754.8,0,5.0,32.0
24143,AITraining,RegionE,RegionE,49,49,49.8,0,5.0,31.0
29558,AITraining,RegionD,RegionD,1670,1670,1670.8,0,5.0,23.0
41233,AITraining,RegionB,RegionB,1134,1134,1134.8,0,5.0,23.0
18599,AITraining,RegionE,RegionE,1927,1927,1927.8,0,5.0,22.0
24259,AITraining,RegionD,RegionD,761,761,761.8,0,5.0,22.0
9678,AITraining,RegionE,RegionE,726,726,726.8,0,5.0,21.0
5954,AITraining,RegionF,RegionF,1843,1843,1843.8,0,5.0,20.0
48671,AITraining,RegionA,RegionA,227,227,227.8,0,5.0,19.0
15036,AITraining,RegionD,RegionD,1472,1472,1472.8,0,5.0,16.0
48233,AITraining,RegionD,RegionD,2117,2117,2117.7833333333333,0,5.0,124.0
40510,AITraining,RegionF,RegionF,1822,1822,1822.7833333333333,0,5.0,122.0
49288,AITraining,RegionB,RegionB,632,632,632.7833333333333,0,5.0,120.0
16771,AITraining,RegionF,RegionF,75,75,75.78333333333333,0,5.0,119.0
19362,AITraining,RegionF,RegionF,2285,2285,2285.7833333333333,0,5.0,119.0
1909,AITraining,RegionD,RegionD,953,953,953.7833333333333,0,5.0,117.0
6367,AITraining,RegionF,RegionF,1421,1421,1421.7833333333333,0,5.0,109.0
41221,AITraining,RegionD,RegionD,1851,1851,1851.7833333333333,0,5.0,107.0
29823,AITraining,RegionE,RegionE,842,842,842.7833333333333,0,5.0,105.0
19216,AITraining,RegionE,RegionE,933,933,933.7833333333333,0,5.0,104.0
587,AITraining,RegionE,RegionE,38,38,38.78333333333333,0,5.0,103.0
6542,AITraining,RegionD,RegionD,2238,2238,2238.7833333333333,0,5.0,98.0
8378,AITraining,RegionD,RegionD,775,775,775.7833333333333,0,5.0,97.0
18875,AITraining,RegionE,RegionE,1323,1323,1323.7833333333333,0,5.0,95.0
24199,AITraining,RegionD,RegionD,1807,1807,1807.7833333333333,0,5.0,90.0
11722,AITraining,RegionC,RegionC,1466,1466,1466.7833333333333,0,5.0,86.0
36157,AITraining,RegionD,RegionD,2396,2396,2396.7833333333333,0,5.0,86.0
13143,AITraining,RegionF,RegionF,1897,1897,1897.7833333333333,0,5.0,81.0
20427,AITraining,RegionD,RegionD,174,174,174.78333333333333,0,5.0,78.0
29900,AITraining,RegionD,RegionD,1852,1852,1852.7833333333333,0,5.0,78.0
8564,AITraining,RegionE,RegionE,1507,1507,1507.7833333333333,0,5.0,71.0
8321,AITraining,RegionE,RegionE,328,328,328.78333333333336,0,5.0,69.0
4376,AITraining,RegionD,RegionD,1562,1562,1562.7833333333333,0,5.0,68.0
24029,AITraining,RegionD,RegionD,917,917,917.7833333333333,0,5.0,67.0
3254,AITraining,RegionD,RegionD,2021,2021,2021.7833333333333,0,5.0,64.0
8814,AITraining,RegionF,RegionF,297,297,297.78333333333336,0,5.0,64.0
34876,AITraining,RegionF,RegionF,557,557,557.7833333333333,0,5.0,53.0
9025,AITraining,RegionF,RegionF,1654,1654,1654.7833333333333,0,5.0,50.0
42921,AITraining,RegionD,RegionD,1990,1990,1990.7833333333333,0,5.0,50.0
47759,AITraining,RegionF,RegionF,1351,1351,1351.7833333333333,0,5.0,50.0
22733,AITraining,RegionF,RegionF,314,314,314.78333333333336,0,5.0,44.0
41272,AITraining,RegionA,RegionA,1369,1369,1369.7833333333333,0,5.0,42.0
31620,AITraining,RegionE,RegionE,2328,2328,2328.7833333333333,0,5.0,37.0
29957,AITraining,RegionB,RegionB,1363,1363,1363.7833333333333,0,5.0,35.0
18057,AITraining,RegionF,RegionF,1647,1647,1647.7833333333333,0,5.0,31.0
9641,AITraining,RegionF,RegionF,173,173,173.78333333333333,0,5.0,30.0
35385,AITraining,RegionE,RegionE,2125,2125,2125.7833333333333,0,5.0,27.0
47856,AITraining,RegionF,RegionF,582,582,582.7833333333333,0,5.0,27.0
13135,AITraining,RegionE,RegionE,1712,1712,1712.7833333333333,0,5.0,24.0
28306,AITraining,RegionD,RegionD,659,659,659.7833333333333,0,5.0,24.0
8474,AITraining,RegionF,RegionE,1089,1089,1089.7833333333333,0,18.0,19.0
45539,AITraining,RegionE,RegionE,1281,1281,1281.7833333333333,0,5.0,18.0
30805,AITraining,RegionD,RegionD,893,893,893.7833333333333,0,5.0,17.0
1637,AITraining,RegionE,RegionE,1753,1753,1753.7833333333333,0,5.0,16.0
46992,AITraining,RegionB,RegionB,1147,1147,1147.7666666666667,0,5.0,125.0
19512,AITraining,RegionE,RegionE,1921,1921,1921.7666666666667,0,5.0,124.0
35787,AITraining,RegionF,RegionF,269,269,269.76666666666665,0,5.0,124.0
36703,AITraining,RegionD,RegionD,110,110,110.76666666666667,0,5.0,123.0
16557,AITraining,RegionD,RegionD,924,924,924.7666666666667,0,5.0,121.0
12158,AITraining,RegionE,RegionE,92,92,92.76666666666667,0,5.0,118.0
34943,AITraining,RegionD,RegionD,1853,1853,1853.7666666666667,0,5.0,118.0
49077,AITraining,RegionF,RegionF,1298,1298,1298.7666666666667,0,5.0,114.0
10874,AITraining,RegionF,RegionF,1312,1312,1312.7666666666667,0,5.0,113.0
11118,AITraining,RegionB,RegionB,1243,1243,1243.7666666666667,0,5.0,108.0
37911,AITraining,RegionE,RegionF,1473,1473,1473.7666666666667,0,18.0,97.0
48049,AITraining,RegionD,RegionD,567,567,567.7666666666667,0,5.0,97.0
30018,AITraining,RegionD,RegionD,116,116,116.76666666666667,0,5.0,94.0
7588,AITraining,RegionF,RegionF,1291,1291,1291.7666666666667,0,5.0,92.0
23508,AITraining,RegionF,RegionF,481,481,481.76666666666665,0,5.0,90.0
10756,AITraining,RegionF,RegionF,118,118,118.76666666666667,0,5.0,88.0
